ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Baicalin,0,-6.1,46.74317117034343,9.652670735834883,-7.791539930733782,1024,2,7
Baicalin,0,-6.1,44.55616684096288,11.101033472977548,-9.926867478464663,1024,2,8
Baicalin,0,-6.1,45.64157592744858,9.56618366039721,-9.061495386941958,1024,2,9
Baicalin,0,-5.9,45.72500334913997,10.18108522727613,-9.744446347510024,1024,2,10
Baicalin,0,-5.9,46.86410056769123,9.01870390203821,-7.986927379481739,1024,2,11
Baicalin,0,-5.8,45.62203554721527,9.668645673794964,-9.179124571058399,1024,2,12
Baicalin,0,-5.8,46.7055445326695,8.629304872275585,-8.514332404490448,1024,2,13
Baicalin,0,-5.8,45.445538793767085,10.493850096695365,-9.842321346571646,1024,2,14
Baicalin,0,-5.8,46.99746313143574,12.043369525414619,-8.656220815724671,1024,2,15
Baicalin,0,-5.8,43.280382009987825,10.447951643153377,-11.594425299325932,1024,2,16
Baicalin,0,-5.7,46.79679455006686,9.108113930308322,-8.663477972887904,1024,2,17
Baicalin,0,-5.6,45.8995153255162,9.632019347040215,-9.365518322517485,1024,2,18
Baicalin,0,-7.0,46.40842619643674,12.00809665119624,-8.38490044225504,1024,3,1
Baicalin,0,-6.5,46.82930602218383,11.061278203413002,-7.88549979107022,1024,3,2
Baicalin,0,-6.3,46.440527448555464,11.081919661123406,-8.358382360975117,1024,3,3
Baicalin,0,-6.2,46.88662773061182,12.37450701456457,-8.772879517314877,1024,3,4
Baicalin,0,-6.2,47.03861485373972,10.584722306050509,-8.326365008635136,1024,3,5
Baicalin,0,-6.2,46.671104550736054,9.677927706796611,-7.727747381538568,1024,3,6
Baicalin,0,-6.1,47.03496828707104,9.843513298899644,-7.729737523958532,1024,3,7
Baicalin,0,-6.1,44.56905059568591,11.094641953541556,-9.930483470506683,1024,3,8
Baicalin,0,-6.1,45.65595471434974,9.581645151942586,-9.05020239821818,1024,3,9
Baicalin,0,-5.9,45.73091595044951,10.188134305532664,-9.747378192834105,1024,3,10
Baicalin,0,-5.9,46.869248618468255,9.023578915008528,-7.992753051358041,1024,3,11
Baicalin,0,-5.8,45.638548516589374,9.718670609505248,-9.19387678425639,1024,3,12
Baicalin,0,-5.8,46.70830463555144,8.638768260745838,-8.521525636003846,1024,3,13
Baicalin,0,-5.8,45.478330397954025,10.4379459702482,-9.839483420352483,1024,3,14
Baicalin,0,-5.8,46.995814576376404,12.048687264890676,-8.654966266211405,1024,3,15
Baicalin,0,-5.8,43.290905151499544,10.453669715295932,-11.59549051912913,1024,3,16
Baicalin,0,-5.7,46.77418520790067,9.111715503225094,-8.68103563094375,1024,3,17
Baicalin,0,-5.6,45.815941538164374,9.651352629252187,-9.289434235431923,1024,3,18
Baicalin,0,-5.6,50.28351833030084,10.123711862647314,-4.542358585535502,1024,3,19
Baicalin,0,-7.0,46.407761754792766,12.002677789108912,-8.385889779812933,1024,4,1
Baicalin,0,-6.5,46.81224759051441,11.065793644113445,-7.895333626244916,1024,4,2
Baicalin,0,-6.3,46.43650007813279,11.086662053078992,-8.368817688009285,1024,4,3
Baicalin,0,-6.2,46.891244784320136,12.366916636811332,-8.767525184155492,1024,4,4
Baicalin,0,-6.2,47.09386434490948,10.364464671294028,-8.374594365403606,1024,4,5
Baicalin,0,-6.1,47.02790841092381,9.84261703979964,-7.72885900189826,1024,4,6
Baicalin,0,-6.1,46.76457430206565,9.647295317416907,-7.806855869125999,1024,4,7
Baicalin,0,-6.1,44.569760686033945,11.102262726950638,-9.930034556796452,1024,4,8
Baicalin,0,-6.1,45.65936739531186,9.55703228295517,-9.056154624845894,1024,4,9
Baicalin,0,-5.9,45.71303598432591,10.226415604597367,-9.751512625939892,1024,4,10
Baicalin,0,-5.9,46.852794998046576,9.012716576082841,-8.004050739608653,1024,4,11
Baicalin,0,-5.8,46.703304743505036,8.626275013716416,-8.52532912190036,1024,4,12
Baicalin,0,-5.8,45.58581929073303,9.720172466431114,-9.119622778840196,1024,4,13
Baicalin,0,-5.8,45.478161597200796,10.449716710518198,-9.854109092293262,1024,4,14
Baicalin,0,-5.8,43.290836689450686,10.449670242076223,-11.591081079307331,1024,4,15
Baicalin,0,-5.8,46.97914050729063,12.041517680967434,-8.681886749974222,1024,4,16
Baicalin,0,-5.8,46.73477228892486,9.137074292877593,-8.68984714077538,1024,4,17
Baicalin,0,-5.6,45.867913365873235,9.635762848789877,-9.327127619227106,1024,4,18
Baicalin,0,-5.6,50.28145401930647,10.127303797529567,-4.538319874184343,1024,4,19
Baicalin,0,-7.0,46.410508060572084,12.007639158953216,-8.387435444198804,1024,5,1
Baicalin,0,-6.5,46.811638721013566,11.072821269129694,-7.894225700393731,1024,5,2
Baicalin,0,-6.3,46.43224557619462,11.093514963383521,-8.355033357609072,1024,5,3
Baicalin,0,-6.2,46.87812503170331,12.378759460871366,-8.772827954145706,1024,5,4
Baicalin,0,-6.2,47.04635714004448,10.547942768439075,-8.355003716476881,1024,5,5
Baicalin,0,-6.1,47.01611969366609,9.838622852712868,-7.734499937387846,1024,5,6
Baicalin,0,-6.1,46.80800067655207,9.637013859553596,-7.801271696584868,1024,5,7
Baicalin,0,-6.1,44.56736085490943,11.09753714572494,-9.935211631979438,1024,5,8
Baicalin,0,-6.1,45.665801069145694,9.561654644488474,-9.059258271102289,1024,5,9
Baicalin,0,-6.1,46.82865633692792,9.669873942691664,-7.798163736008004,1024,5,10
Baicalin,0,-6.0,47.40080772072557,10.804615677806838,-8.503266675730346,1024,5,11
Baicalin,0,-5.9,45.74195484293608,10.20815743564569,-9.762566611570735,1024,5,12
Baicalin,0,-5.9,46.8594256316148,9.017251801763152,-8.00248267872431,1024,5,13
Baicalin,0,-5.8,46.708494253014926,8.660080346475716,-8.504567574586643,1024,5,14
Baicalin,0,-5.8,45.4589610868346,10.500233166507291,-9.84459712835197,1024,5,15
Baicalin,0,-5.8,46.97252704934829,12.032574636795399,-8.681243938791244,1024,5,16
Baicalin,0,-5.8,43.30130691307716,10.451894190250771,-11.591058792236197,1024,5,17
Baicalin,0,-5.8,46.725249422040775,9.127801799904823,-8.717300512037998,1024,5,18
Baicalin,0,-5.7,50.24757268308438,10.158174419957927,-4.312377570811489,1024,5,19
Baicalin,0,-5.6,45.90697895393447,9.622005415824606,-9.381432233040458,1024,5,20
Baicalin,1,-6.5,46.72556802952071,9.735630083622112,-8.094841149213721,1024,1,1
Baicalin,1,-5.8,47.01657501150117,10.452052153459695,-7.656822922468193,1024,1,2
Baicalin,1,-5.8,46.34768780272423,11.008336500739167,-7.53540051417036,1024,1,3
Baicalin,1,-5.7,45.67873477915596,9.469687546104215,-8.620435382991332,1024,1,4
Baicalin,1,-5.4,45.466382617595116,10.273833474792129,-9.326714265996047,1024,1,5
Baicalin,1,-5.4,46.24174557907307,9.180734815263293,-8.851291947183622,1024,1,6
Baicalin,1,-5.2,46.377079530606444,8.80350189501358,-8.763199900041618,1024,1,7
Baicalin,1,-5.0,46.029770524547075,9.823560147574014,-8.639011707344306,1024,1,8
Baicalin,1,-5.0,45.563644018798485,9.85308479638293,-9.44938893103715,1024,1,9
Baicalin,1,-5.0,45.763842233216835,9.165018790784544,-8.710400315810269,1024,1,10
Baicalin,1,-4.9,46.9591366136391,9.17057903958806,-9.147448215143742,1024,1,11
Baicalin,1,-4.8,46.58778853114838,10.291485056189975,-9.097080228528142,1024,1,12
Baicalin,1,-4.5,47.12795993333407,11.606645576480156,-8.165326069586671,1024,1,13
Baicalin,1,-4.1,47.156982557575894,10.376827310292889,-8.840088877111018,1024,1,14
Baicalin,1,-3.7,46.40537465422272,10.696980822397164,-9.616696287902975,1024,1,15
Baicalin,1,-3.7,46.69818612315726,9.341629266969887,-9.833081022336954,1024,1,16
Baicalin,1,-3.7,46.68312059059265,10.788950969134353,-9.811898588437906,1024,1,17
Baicalin,1,-3.7,47.13188801092174,9.814240438912348,-8.35950476941572,1024,1,18
Baicalin,1,-6.5,46.68464427141168,9.80700092050688,-8.066086839855705,1024,2,1
Baicalin,1,-5.8,47.027107956938494,10.450781105241061,-7.670686079704098,1024,2,2
Baicalin,1,-5.6,45.6557691369015,9.467756498641807,-8.640122895889693,1024,2,3
Baicalin,1,-5.4,45.38206932908557,10.052924996719714,-9.422844711267244,1024,2,4
Baicalin,1,-5.4,46.362028732968135,10.80678072639033,-7.4954499378875505,1024,2,5
Baicalin,1,-5.1,46.26624849448745,9.211902208152642,-8.84860728179112,1024,2,6
Baicalin,1,-5.0,46.267048944281726,9.871262670256584,-8.643181102763286,1024,2,7
Baicalin,1,-4.9,46.98555787695659,9.172111620636027,-9.20495498685882,1024,2,8
Baicalin,1,-4.9,45.59519273895217,9.170527205752013,-8.784675471653276,1024,2,9
Baicalin,1,-4.7,46.55217294982735,10.329605336784534,-9.128011483423531,1024,2,10
Baicalin,1,-4.7,46.78577561899796,11.795453554792914,-7.870391012367364,1024,2,11
Baicalin,1,-4.2,46.54740469437787,11.174070149284045,-9.116843454096268,1024,2,12
Baicalin,1,-4.0,46.73678774397151,9.390120219847642,-8.486873887563494,1024,2,13
Baicalin,1,-3.9,47.08719796829895,9.87016129848625,-8.355004395561986,1024,2,14
Baicalin,1,-3.9,47.17059364795445,10.294026293005441,-8.919024647680565,1024,2,15
Baicalin,1,-3.7,46.49929977312708,9.60183713761461,-9.758320893571913,1024,2,16
Baicalin,1,-6.5,46.682977138112925,9.68626612919234,-8.148015304722229,1024,3,1
Baicalin,1,-5.7,47.009348277212446,10.457733752537704,-7.6283936059704605,1024,3,2
Baicalin,1,-5.7,45.62253779395301,9.609163660845786,-8.61814255767169,1024,3,3
Baicalin,1,-5.3,46.27641475846976,9.212419828603434,-8.826385196921095,1024,3,4
Baicalin,1,-5.1,45.772826180879264,8.933104439604652,-8.76229100880729,1024,3,5
Baicalin,1,-4.9,46.94327791450823,9.156213140934637,-9.13601351966563,1024,3,6
Baicalin,1,-4.9,46.299272612071725,9.476803113079024,-8.879570010588573,1024,3,7
Baicalin,1,-4.7,47.13948196518987,11.639628445389743,-7.93309109393587,1024,3,8
Baicalin,1,-4.6,46.64640184056243,10.313707912163553,-9.096583971049284,1024,3,9
Baicalin,1,-4.5,45.71409615550326,10.196158519602763,-9.221525533715068,1024,3,10
Baicalin,1,-4.2,47.585823836251016,10.590515785009716,-7.626695517167865,1024,3,11
Baicalin,1,-4.1,46.565506169312016,11.65196605827181,-8.912606764636381,1024,3,12
Baicalin,1,-4.1,46.71872183679329,9.412352287475954,-8.484652569744163,1024,3,13
Baicalin,1,-3.9,45.447819468874854,9.996968899744427,-10.184882425567647,1024,3,14
Baicalin,1,-3.8,47.21861491559196,10.209858548668251,-8.86569434183712,1024,3,15
Baicalin,1,-3.7,46.13122666267275,10.471643554423089,-8.311241814583562,1024,3,16
Baicalin,1,-3.6,46.65340104274682,9.500947020953358,-9.709207315264099,1024,3,17
Baicalin,1,-6.5,46.70136261182626,9.823286814645046,-8.005481990336039,1024,4,1
Baicalin,1,-5.8,46.34735292925628,11.017017076560961,-7.507801694898785,1024,4,2
Baicalin,1,-5.8,47.022274783946614,10.46963764442533,-7.666673220102741,1024,4,3
Baicalin,1,-5.8,45.67732328273563,9.481047315260415,-8.56447536560639,1024,4,4
Baicalin,1,-5.4,45.79684684113975,8.890760438855239,-8.74930751690793,1024,4,5
Baicalin,1,-5.4,45.43095562831676,10.255132738685981,-9.342262623234145,1024,4,6
Baicalin,1,-5.4,46.1882832789812,9.066339502852596,-8.865251741246515,1024,4,7
Baicalin,1,-5.3,46.965232411430975,9.320702720904496,-8.430956082283652,1024,4,8
Baicalin,1,-5.2,45.76757508698577,10.105374213243412,-9.248239286931627,1024,4,9
Baicalin,1,-4.9,46.963423503308185,9.094628441060548,-9.207006645592696,1024,4,10
Baicalin,1,-4.8,46.57980163866528,10.329472752015297,-9.098303595254778,1024,4,11
Baicalin,1,-4.7,47.1409644919778,11.67937718081538,-7.928696250413981,1024,4,12
Baicalin,1,-4.1,46.709203551304235,9.561112121901695,-8.539116509404007,1024,4,13
Baicalin,1,-4.1,47.11695920391053,10.342276031906547,-8.906321183121461,1024,4,14
Baicalin,1,-3.8,47.144703540550324,11.361493956464958,-7.836697427310607,1024,4,15
Baicalin,1,-3.8,47.11018076457937,9.941007630024304,-8.326271596230411,1024,4,16
Baicalin,1,-3.8,46.60384530321576,9.541325305621685,-9.697622122137957,1024,4,17
Baicalin,1,-3.7,46.72583363884105,10.733017189810898,-9.782984960786465,1024,4,18
Baicalin,1,-6.6,46.68219905644705,9.812524706147741,-8.057327461193015,1024,5,1
Baicalin,1,-5.9,45.668672700507074,9.539197932237675,-8.521510348598405,1024,5,2
Baicalin,1,-5.8,47.0304310087069,10.44193294010414,-7.640635484524805,1024,5,3
Baicalin,1,-5.8,46.36475583314301,10.979476884601635,-7.478387315970586,1024,5,4
Baicalin,1,-5.3,45.35783684378192,10.218815259928864,-9.330882304902811,1024,5,5
Baicalin,1,-5.3,46.29369887118969,9.338055540733432,-8.856618362645449,1024,5,6
Baicalin,1,-5.1,45.75470512291764,9.761546809872796,-8.694010764362444,1024,5,7
Baicalin,1,-4.9,46.95907246218022,9.102248288988779,-9.206171808531439,1024,5,8
Baicalin,1,-4.7,46.57708376538943,10.407033672581134,-9.136958072746804,1024,5,9
Baicalin,1,-4.5,46.87401079936445,11.570227203453854,-7.939467455612039,1024,5,10
Baicalin,1,-4.4,47.477893784964294,10.26445438383401,-7.592718562216792,1024,5,11
Baicalin,1,-4.3,45.98393944789943,11.162882709636614,-9.503624284525468,1024,5,12
Baicalin,1,-4.2,47.17481653427848,9.726612586438279,-8.188201046081211,1024,5,13
Baicalin,1,-4.1,46.63950473455187,9.447267634463115,-8.436067568944868,1024,5,14
Baicalin,1,-3.9,46.791400739979395,11.429622944086542,-8.499285544716752,1024,5,15
Baicalin,1,-3.9,46.94296084895909,10.340535498603906,-9.06735902154084,1024,5,16
Baicalin,1,-3.9,47.01980440870618,9.81546237985962,-8.33075374628616,1024,5,17
Baicalin,1,-3.7,46.592150707568,9.548218257353868,-9.785988807784008,1024,5,18
Baicalin,2,-7.2,42.05296566173587,1.1321834644319906,9.567803235724234,1024,1,1
Baicalin,2,-7.2,38.77040695007337,-3.3841466379392253,7.384487688663728,1024,1,2
Baicalin,2,-7.0,42.46706057816787,1.509279227682429,9.043414776891874,1024,1,3
Baicalin,2,-7.0,41.89966476260323,0.8877952514887715,8.892047570130332,1024,1,4
Baicalin,2,-7.0,40.547540190117125,-0.1761811657208522,8.310084138989865,1024,1,5
Baicalin,2,-6.7,38.4539238848071,-3.5643893020124264,7.7207011546565365,1024,1,6
Baicalin,2,-6.7,42.6804626089386,1.3423024806709443,9.042006851275572,1024,1,7
Baicalin,2,-6.7,42.731597695292464,2.0586214986876312,8.709757381659694,1024,1,8
Baicalin,2,-6.7,42.167980790711134,2.0345004671617337,9.491199242095892,1024,1,9
Baicalin,2,-6.7,40.66489592335701,0.48483907838410656,8.64372691282201,1024,1,10
Baicalin,2,-6.7,42.95823567909915,1.4303846575216543,9.748392165223134,1024,1,11
Baicalin,2,-6.6,40.393704428173734,0.16350214675174182,9.585642564649065,1024,1,12
Baicalin,2,-6.6,37.75334371032481,-3.7428402171009068,6.914487401555113,1024,1,13
Baicalin,2,-6.6,41.37107063852928,-0.8110202645535033,8.591602999847511,1024,1,14
Baicalin,2,-6.6,41.33246022963072,-0.693916919130198,9.36850804357769,1024,1,15
Baicalin,2,-6.6,41.4691498413603,0.3871169594101461,9.256245291895372,1024,1,16
Baicalin,2,-6.6,38.99999202262679,-2.3775904131236922,8.0873420323928,1024,1,17
Baicalin,2,-6.6,42.26628866685024,0.478146377082119,9.407419948899829,1024,1,18
Baicalin,2,-6.4,41.008964089638866,0.6795761510930047,8.67904866214708,1024,1,19
Baicalin,2,-7.2,42.05747688777945,1.134933635354649,9.560246413801995,1024,2,1
Baicalin,2,-7.2,38.771320541663535,-3.389404483813112,7.389852943326166,1024,2,2
Baicalin,2,-7.0,42.45686977118862,1.4969633428064444,9.050979586549781,1024,2,3
Baicalin,2,-6.9,40.527530092312745,-0.21323928766851022,8.317830422386331,1024,2,4
Baicalin,2,-6.9,41.849964194598854,0.8283821720563551,8.907401361679623,1024,2,5
Baicalin,2,-6.8,42.283460507482204,2.279013446023235,8.845242756644312,1024,2,6
Baicalin,2,-6.7,38.453145888251385,-3.5687004011921513,7.731231566915307,1024,2,7
Baicalin,2,-6.7,42.955156100779455,1.4623036578439033,9.738726066233848,1024,2,8
Baicalin,2,-6.7,40.68452102375178,0.4900802744913116,8.652960700154477,1024,2,9
Baicalin,2,-6.7,42.16926313306609,2.0334276294007148,9.496426540193344,1024,2,10
Baicalin,2,-6.7,42.75692762795,1.3194795763945872,9.118998798786185,1024,2,11
Baicalin,2,-6.7,37.6996005495224,-3.7985174365520593,6.932855084942751,1024,2,12
Baicalin,2,-6.6,40.41004853227118,0.16489549117426558,9.583352753048779,1024,2,13
Baicalin,2,-6.6,41.46926104823569,0.351171651390821,9.2900592278731,1024,2,14
Baicalin,2,-6.6,41.37364456142177,-0.8097644384339233,8.586138544598807,1024,2,15
Baicalin,2,-6.6,41.32802163796801,-0.6854788192918388,9.362664971417862,1024,2,16
Baicalin,2,-6.6,39.00068028125223,-2.3787014732669594,8.08788615894681,1024,2,17
Baicalin,2,-6.5,42.226468766115055,0.3703421140488086,9.415009829256038,1024,2,18
Baicalin,2,-6.4,41.09107545250348,0.69440469635823,8.642586718615181,1024,2,19
Baicalin,2,-7.2,42.067942928296965,1.137694753755543,9.565137199968847,1024,3,1
Baicalin,2,-7.2,38.762162302030816,-3.385557625126324,7.380424898552884,1024,3,2
Baicalin,2,-7.0,42.46557518204387,1.496660178721199,9.050563932857482,1024,3,3
Baicalin,2,-7.0,41.03095497810831,0.8107434403119196,8.467829793869923,1024,3,4
Baicalin,2,-6.9,41.90509034936016,0.8805119878439853,8.918448062378381,1024,3,5
Baicalin,2,-6.9,40.5427829316553,-0.1932148542831664,8.308827779227752,1024,3,6
Baicalin,2,-6.9,42.577796713007025,1.6363440510878329,8.638181216473773,1024,3,7
Baicalin,2,-6.7,38.455132721599476,-3.560227105816658,7.721924704959516,1024,3,8
Baicalin,2,-6.7,42.93628803257694,1.4673627745856097,9.703977600646102,1024,3,9
Baicalin,2,-6.7,42.16948596274211,2.0432751477372793,9.490957607173977,1024,3,10
Baicalin,2,-6.7,40.68139879925596,0.4856811338736261,8.649915434722468,1024,3,11
Baicalin,2,-6.7,42.75720234295185,1.3219463548097856,9.122619611480422,1024,3,12
Baicalin,2,-6.7,37.67889524533118,-3.8085870111122655,6.909945115093756,1024,3,13
Baicalin,2,-6.6,41.475720726814956,0.38937491397449353,9.277991829655152,1024,3,14
Baicalin,2,-6.6,41.3228178249777,-0.6830570940859174,9.372513854510546,1024,3,15
Baicalin,2,-6.6,41.37801196691186,-0.8050548440552099,8.586003607233758,1024,3,16
Baicalin,2,-6.6,39.003883973808,-2.3783835929999104,8.089479783827569,1024,3,17
Baicalin,2,-6.6,42.25181757747662,0.4446036098496953,9.40182896791453,1024,3,18
Baicalin,2,-6.4,41.023581262952774,0.6905056861000143,8.674331710851872,1024,3,19
Baicalin,2,-7.2,42.05213175425437,1.1323838730620686,9.553027619950173,1024,4,1
Baicalin,2,-7.2,38.753833958556804,-3.3820449344787655,7.392632282301181,1024,4,2
Baicalin,2,-7.0,42.479311815799896,1.527500471721206,9.024014866229908,1024,4,3
Baicalin,2,-7.0,41.007270852345535,0.7716672059739964,8.450822480613837,1024,4,4
Baicalin,2,-7.0,40.5466430733757,-0.17547899425584712,8.319600809642612,1024,4,5
Baicalin,2,-6.9,41.833587146008185,0.7948480420311538,8.901499336320386,1024,4,6
Baicalin,2,-6.8,42.589617319907845,1.6365833470002376,8.62643836516283,1024,4,7
Baicalin,2,-6.7,38.46085353697874,-3.5634863123016824,7.721188506195611,1024,4,8
Baicalin,2,-6.7,42.87235550328588,1.510595480125604,9.618153414467079,1024,4,9
Baicalin,2,-6.7,42.79354072725986,1.3081070082457837,9.134317816065991,1024,4,10
Baicalin,2,-6.7,42.16796427307704,2.0419839906780424,9.489663232370491,1024,4,11
Baicalin,2,-6.7,40.69307911666158,0.4879350945701423,8.663195212166773,1024,4,12
Baicalin,2,-6.7,37.67531438218431,-3.7877384823228555,6.904378503108524,1024,4,13
Baicalin,2,-6.6,40.3935746311306,0.1540881914860643,9.574940707557401,1024,4,14
Baicalin,2,-6.6,41.38895088416237,-0.821212732194027,8.577430553358335,1024,4,15
Baicalin,2,-6.6,39.008651735360665,-2.3691207503584137,8.095985625272045,1024,4,16
Baicalin,2,-6.5,42.268014207869676,0.47449786637401303,9.417196681652594,1024,4,17
Baicalin,2,-6.4,41.06996295640265,0.7245068013746765,8.646162492377275,1024,4,18
Baicalin,2,-7.2,42.05329918090224,1.1304579212479577,9.551341359985708,1024,5,1
Baicalin,2,-7.2,38.76745588251888,-3.3859633553795363,7.379939409397221,1024,5,2
Baicalin,2,-7.0,42.47375844567483,1.5016943140197299,9.060684053732329,1024,5,3
Baicalin,2,-7.0,40.839273466489296,0.5175619937920245,8.483990407237828,1024,5,4
Baicalin,2,-7.0,41.885372097832295,0.8838313811190945,8.893848665251205,1024,5,5
Baicalin,2,-7.0,40.5311259736259,-0.18103532126804742,8.314606846154225,1024,5,6
Baicalin,2,-6.7,38.44049159286193,-3.5679595730436056,7.729817604465003,1024,5,7
Baicalin,2,-6.7,42.819598952693724,1.5332712815346838,9.48425523025637,1024,5,8
Baicalin,2,-6.7,42.16450431019851,2.0381014213718704,9.488579811106112,1024,5,9
Baicalin,2,-6.7,42.74984957143489,1.3192314809300976,9.118910065413699,1024,5,10
Baicalin,2,-6.7,40.68913477626368,0.49941358433645217,8.680816776989788,1024,5,11
Baicalin,2,-6.7,37.6762695934705,-3.7832011229474727,6.9076566498735295,1024,5,12
Baicalin,2,-6.7,42.5763162122369,2.3587324476073985,8.972575810145772,1024,5,13
Baicalin,2,-6.6,41.38081276184443,-0.8103642314522834,8.59733423859592,1024,5,14
Baicalin,2,-6.6,41.463080089901744,0.3569607335445522,9.28676302352361,1024,5,15
Baicalin,2,-6.6,41.333064597366096,-0.6914859561101473,9.368623202134277,1024,5,16
Baicalin,2,-6.6,38.98324106111918,-2.390036009426043,8.084837622576707,1024,5,17
Baicalin,2,-6.5,42.18347260514501,0.35258193803105486,9.414238787922667,1024,5,18
Baicalin,2,-6.4,41.10781175728665,0.6930266724088392,8.635731423476138,1024,5,19
Baicalin,3,-6.4,40.61356040953647,21.084677896187436,11.742846040791074,1024,1,1
Baicalin,3,-6.3,40.99434366887507,21.837350224199408,11.403726419201515,1024,1,2
Baicalin,3,-6.3,41.39286191627639,24.032266034456626,11.767626576328317,1024,1,3
Baicalin,3,-6.2,43.112545350104654,21.30608971462629,11.481343137351079,1024,1,4
Baicalin,3,-6.2,40.246813129595836,23.891957661979756,12.059027328650526,1024,1,5
Baicalin,3,-6.1,39.88109547978021,21.96163531881791,11.444047228768596,1024,1,6
Baicalin,3,-6.1,38.60229065892533,24.784995758585037,11.96948165915252,1024,1,7
Baicalin,3,-5.9,44.17808331658075,19.76147501839564,10.834974804169496,1024,1,8
Baicalin,3,-5.9,38.482786469575856,24.14056838686362,11.71485018139103,1024,1,9
Baicalin,3,-5.9,43.144634217129564,21.611911922731036,11.718467967608582,1024,1,10
Baicalin,3,-5.9,41.518687393707296,21.436483337499034,12.92201868817338,1024,1,11
Baicalin,3,-5.9,44.548484748264386,19.708275522350927,11.794601346693232,1024,1,12
Baicalin,3,-5.9,43.25846836396033,22.399788074187875,11.92852065968478,1024,1,13
Baicalin,3,-5.9,44.510292101192476,20.142230101206025,11.236077257225695,1024,1,14
Baicalin,3,-5.8,39.8965137878225,24.182073338750367,11.647292056472807,1024,1,15
Baicalin,3,-5.8,38.870486490351404,25.341251947666283,12.039320651827747,1024,1,16
Baicalin,3,-5.8,41.92782044202293,22.059974484361636,12.352342388814614,1024,1,17
Baicalin,3,-5.8,39.68500643967954,23.516864026575377,11.870215440843213,1024,1,18
Baicalin,3,-5.8,41.77897017427826,21.436070776510903,11.692044157986745,1024,1,19
Baicalin,3,-6.4,40.60356605370313,21.087026111685805,11.73523439434106,1024,2,1
Baicalin,3,-6.3,40.99272944724408,21.841074364217217,11.411240755910837,1024,2,2
Baicalin,3,-6.3,41.40071331311231,24.03405792708777,11.773664564151023,1024,2,3
Baicalin,3,-6.2,43.08901933792128,21.35866877618272,11.484277509728374,1024,2,4
Baicalin,3,-6.2,40.24046357803379,23.85338752308119,12.07035247662499,1024,2,5
Baicalin,3,-6.1,38.62457940374716,24.76655778728697,11.953394255718349,1024,2,6
Baicalin,3,-5.9,44.17171878931538,19.75148854612093,10.84097061198763,1024,2,7
Baicalin,3,-5.9,43.26694212647454,22.407022334554117,11.924456237282701,1024,2,8
Baicalin,3,-5.9,44.54301469481216,19.711978015281787,11.795791492364705,1024,2,9
Baicalin,3,-5.9,38.37132483544333,24.157629747648844,11.751528835279926,1024,2,10
Baicalin,3,-5.9,41.47064592341459,21.47374274681152,12.934244462854275,1024,2,11
Baicalin,3,-5.9,43.11959526067219,21.65035443392833,11.751590360068013,1024,2,12
Baicalin,3,-5.8,38.871223665533314,25.333539889836697,12.037783977939153,1024,2,13
Baicalin,3,-5.8,39.897704354485285,24.187494310722176,11.647755620367619,1024,2,14
Baicalin,3,-5.8,41.93516894311008,22.060431626123975,12.357162081333902,1024,2,15
