ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Phloretin,1,-8.9,39.84399847993957,16.911785343752534,-0.9010780284833249,1024,2,1
Phloretin,1,-8.9,39.83971832172124,16.92165251602598,-0.9027631212241221,1024,2,2
Phloretin,1,-8.9,39.83934494902587,16.921096539017885,-0.897458850981461,1024,2,3
Phloretin,1,-8.9,39.84231418140934,16.915011327058444,-0.9061174915361049,1024,2,4
Phloretin,1,-8.4,39.86618946082332,16.258367859173628,-0.887196254348154,1024,2,5
Phloretin,1,-8.4,39.873041796476954,16.246817410828086,-0.864974542564305,1024,2,6
Phloretin,1,-8.4,39.869158314459725,16.265634392868755,-0.8902301682983025,1024,2,7
Phloretin,1,-8.2,39.83919209365677,15.004016152582317,-0.9906207189865542,1024,2,8
Phloretin,1,-8.1,39.83704657453442,15.017667386485469,-0.992241023720862,1024,2,9
Phloretin,1,-8.1,40.24144388929869,15.284350198113572,-1.2120088934021935,1024,2,10
Phloretin,1,-8.1,40.239889592843504,15.246833218957228,-1.191845250895522,1024,2,11
Phloretin,1,-8.1,40.175460319941756,15.251890313166987,-1.1259220756096657,1024,2,12
Phloretin,1,-8.0,39.66919444570409,16.241331988956613,-0.5564388807225312,1024,2,13
Phloretin,1,-8.0,39.66869129077806,16.243038171542683,-0.5523574744784813,1024,2,14
Phloretin,1,-8.0,39.67370656897927,16.24631738648925,-0.5502101149920934,1024,2,15
Phloretin,1,-7.9,39.83067146481095,13.080185207167393,0.6379516346119566,1024,2,16
Phloretin,1,-7.9,39.85286635482177,13.07417114492372,0.6451380144341778,1024,2,17
Phloretin,1,-7.7,39.89600295957189,17.46434118093535,-0.979640003594426,1024,2,18
Phloretin,1,-7.7,39.85653855524837,18.198900679314644,-0.9146673645313024,1024,2,19
Phloretin,1,-7.0,39.92032112369254,16.54986698445185,-0.9511841134718058,1024,2,20
Phloretin,1,-8.9,39.84531286741515,16.922480222218475,-0.8959782673521316,1024,3,1
Phloretin,1,-8.9,39.84211995199158,16.92100879687961,-0.9083762134876812,1024,3,2
Phloretin,1,-8.9,39.84503536625556,16.921168383620607,-0.9025139262414494,1024,3,3
Phloretin,1,-8.9,39.836749024459465,16.9088725130387,-0.9059065395606735,1024,3,4
Phloretin,1,-8.4,39.86813597080492,16.263196497055162,-0.8886778375729971,1024,3,5
Phloretin,1,-8.4,39.86368954852639,16.265475367624273,-0.8914857341504423,1024,3,6
Phloretin,1,-8.1,39.83239217120793,15.012256392236928,-0.9947472579824755,1024,3,7
Phloretin,1,-8.1,39.8065753850892,15.017713242588984,-0.9819167498338114,1024,3,8
Phloretin,1,-8.0,40.1671560248682,15.249165263329154,-1.126642471544573,1024,3,9
