,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
1900,Quercetin,1,-7.2,40.173981215352896,14.604253919292097,-0.4700280558708208,1024,5,2
1901,Quercetin,1,-7.0,39.738610568900256,17.06706157102783,-0.9072250022964904,1024,5,3
1902,Quercetin,1,-6.8,40.07952824817031,15.653171593582215,-0.9331726164202556,1024,5,4
1903,Quercetin,1,-6.7,39.82716174603214,16.778949745198993,-1.0669006751511732,1024,5,5
1904,Quercetin,1,-6.3,39.610707071876284,17.336805283036906,-1.0095702838595972,1024,5,6
1905,Quercetin,1,-6.3,47.0082307101083,10.781498119031868,-7.676960993591032,1024,5,7
1906,Quercetin,1,-6.2,40.470684904709984,13.731476841725929,0.15407320173072891,1024,5,8
1907,Quercetin,1,-5.9,46.80119034828246,10.7947058342281,-7.858881903357657,1024,5,9
1908,Quercetin,1,-5.8,48.1036122020494,10.185517104895244,-7.448151463881855,1024,5,10
1909,Quercetin,1,-5.6,48.05166957236839,10.206502144702752,-7.414399873482763,1024,5,11
1910,Quercetin,1,-5.5,47.525091292619244,11.037501546572313,-7.306349121765107,1024,5,12
1911,Quercetin,1,-5.5,47.092933103000185,10.32858085060636,-7.963830847527553,1024,5,13
1912,Quercetin,1,-5.1,47.60131486345393,11.499724506692125,-6.98157832833714,1024,5,14
1913,Quercetin,1,-5.1,45.318838827938926,9.88024099468123,-8.993253148142607,1024,5,15
1914,Quercetin,1,-5.1,46.29883280531454,10.879502004187861,-8.555319420429912,1024,5,16
1915,Quercetin,1,-5.1,46.07213622144826,9.885770612804423,-8.799147704502838,1024,5,17
1916,Quercetin,2,-6.3,42.646902404937954,2.6006784937853458,8.30502461137168,1024,1,1
1917,Quercetin,2,-6.1,42.70988101255516,2.72446598089388,8.356849678878389,1024,1,2
1918,Quercetin,2,-6.1,40.37684738366725,-0.5982740796123193,8.728811203909116,1024,1,3
1919,Quercetin,2,-5.9,44.44090279532439,0.22374675831539625,9.327772049246166,1024,1,4
1920,Quercetin,2,-5.9,43.642363810685794,1.1661046977937215,8.489419994098109,1024,1,5
1921,Quercetin,2,-5.8,37.82334298493875,-5.889718906016201,6.061101088351097,1024,1,6
1922,Quercetin,2,-5.8,43.84451954290937,0.6988384851983245,8.550552391159005,1024,1,7
1923,Quercetin,2,-5.8,43.392473085779045,1.4838250977900875,8.150035435661778,1024,1,8
1924,Quercetin,2,-5.7,37.87867922179785,-4.144474765564566,6.45303891818339,1024,1,9
1925,Quercetin,2,-5.7,42.23584552595002,2.865302131983728,9.208545510303589,1024,1,10
1926,Quercetin,2,-5.7,40.02318453865121,-1.0852318228543298,8.13285823978853,1024,1,11
1927,Quercetin,2,-5.6,37.687746062201406,-8.030568350568506,5.090706799662309,1024,1,12
1928,Quercetin,2,-5.6,43.915242719959146,1.0441356729825464,9.014125754838533,1024,1,13
1929,Quercetin,2,-5.5,41.47266463321612,0.6416393095119766,8.446974477973388,1024,1,14
1930,Quercetin,2,-5.5,41.59940078494526,1.537037899113943,9.797240522866144,1024,1,15
1931,Quercetin,2,-5.5,44.725537192131576,1.970437366193719,8.70487871848804,1024,1,16
1932,Quercetin,2,-5.5,43.26768254718235,1.1226393924884428,9.01440015309932,1024,1,17
1933,Quercetin,2,-5.5,40.64078945532649,-0.3752844832325963,8.144363843862925,1024,1,18
1934,Quercetin,2,-5.5,37.14094496735621,-3.739036286422919,6.873229377975978,1024,1,19
1935,Quercetin,2,-5.5,39.431884529869016,-0.6120021660693552,8.533830655194429,1024,1,20
1936,Quercetin,2,-6.3,42.6522923076509,2.6030123730495403,8.311472858653666,1024,2,1
1937,Quercetin,2,-6.1,42.7127103745819,2.717381696387564,8.360355902685365,1024,2,2
1938,Quercetin,2,-6.1,40.37736989798204,-0.5989448328979817,8.739235851082482,1024,2,3
1939,Quercetin,2,-5.9,44.458646703704375,0.2325866005457067,9.331409190266116,1024,2,4
1940,Quercetin,2,-5.9,43.64363070156167,1.1791011896994783,8.494981146508652,1024,2,5
1941,Quercetin,2,-5.9,42.2203935887389,2.4191659556913754,8.547950691924807,1024,2,6
1942,Quercetin,2,-5.8,37.820402687751105,-5.891258529163068,6.070710742356728,1024,2,7
1943,Quercetin,2,-5.8,43.389175914886216,1.4756459144521392,8.149914212563095,1024,2,8
1944,Quercetin,2,-5.8,43.85253980982712,0.6921062812108103,8.552173648612506,1024,2,9
1945,Quercetin,2,-5.7,37.86970113613156,-4.140721763354216,6.441569428791491,1024,2,10
1946,Quercetin,2,-5.7,42.239135237440244,2.87297616529612,9.209169192446518,1024,2,11
1947,Quercetin,2,-5.7,40.031794796440174,-1.0850140800228272,8.134523319179781,1024,2,12
1948,Quercetin,2,-5.6,37.691560897357185,-8.04008128066403,5.089791169500463,1024,2,13
1949,Quercetin,2,-5.6,43.88849211814424,1.0672420215570568,8.97142318731248,1024,2,14
1950,Quercetin,2,-5.5,41.471291834288,0.635084858611938,8.43845351073563,1024,2,15
1951,Quercetin,2,-5.5,41.587778127255504,1.5364285365017385,9.794944309533852,1024,2,16
1952,Quercetin,2,-5.5,44.76685238702029,2.032325687945902,8.741647913020751,1024,2,17
1953,Quercetin,2,-5.5,40.640749084146435,-0.3748827739039352,8.14116451460618,1024,2,18
1954,Quercetin,2,-5.5,37.15608600843832,-3.727773858375392,6.862292964329206,1024,2,19
1955,Quercetin,2,-5.4,43.364743500227306,1.0621099750431289,9.032158409207225,1024,2,20
1956,Quercetin,2,-6.3,42.640241749141225,2.6004375004500457,8.306851477845857,1024,3,1
1957,Quercetin,2,-6.1,42.712515549809964,2.725423243303084,8.349866521822376,1024,3,2
1958,Quercetin,2,-6.1,40.37555550543471,-0.5959402933517546,8.733440497226214,1024,3,3
1959,Quercetin,2,-5.9,44.43924139159544,0.23791264240339696,9.336721345914622,1024,3,4
1960,Quercetin,2,-5.9,43.63465141647157,1.1740726369793073,8.506300536587878,1024,3,5
1961,Quercetin,2,-5.8,37.81988934014868,-5.882814277133996,6.064755951475259,1024,3,6
1962,Quercetin,2,-5.8,43.39446245617742,1.4755244321277077,8.154645618347963,1024,3,7
1963,Quercetin,2,-5.7,43.85514645029978,0.6947067462962587,8.551124741354684,1024,3,8
1964,Quercetin,2,-5.7,37.87979306187536,-4.15222259099904,6.445535440675362,1024,3,9
1965,Quercetin,2,-5.7,42.237047435014404,2.871544927785912,9.210329858102172,1024,3,10
1966,Quercetin,2,-5.7,40.02630561241917,-1.0864698702222504,8.132720344140353,1024,3,11
1967,Quercetin,2,-5.6,37.682530848839846,-8.034309282159358,5.086998775070856,1024,3,12
1968,Quercetin,2,-5.6,43.91300146450435,1.044326992755879,9.031353001604684,1024,3,13
1969,Quercetin,2,-5.5,41.46437751842493,0.6423915993225946,8.447299689931821,1024,3,14
1970,Quercetin,2,-5.5,41.60319452422622,1.541888369128852,9.801790862561571,1024,3,15
1971,Quercetin,2,-5.5,44.7434950815414,1.9863488243822955,8.718588347425763,1024,3,16
1972,Quercetin,2,-5.5,43.26957464204204,1.1336245779926637,9.00555258719343,1024,3,17
1973,Quercetin,2,-5.5,40.63997048029781,-0.3755099950301605,8.145834662762582,1024,3,18
1974,Quercetin,2,-5.5,37.158380059200674,-3.727140713415909,6.870574749850857,1024,3,19
1975,Quercetin,2,-5.5,44.12853307211114,1.2395839988667288,8.482472863566302,1024,3,20
1976,Quercetin,2,-6.3,42.64558342637624,2.59563099403182,8.305662968168468,1024,4,1
1977,Quercetin,2,-6.3,42.34745980220915,3.124906111758466,8.696297270962582,1024,4,2
1978,Quercetin,2,-6.1,42.7126884414725,2.734941990028693,8.360577963456038,1024,4,3
1979,Quercetin,2,-6.1,40.37463723274496,-0.6020400552234296,8.73799039646667,1024,4,4
1980,Quercetin,2,-5.9,44.42410951964837,0.22189694847820973,9.32183785584236,1024,4,5
1981,Quercetin,2,-5.9,43.63848141889085,1.1565369861372776,8.496852721079629,1024,4,6
1982,Quercetin,2,-5.9,42.23897954222971,2.407087180405172,8.552467053194782,1024,4,7
1983,Quercetin,2,-5.8,37.81074044261519,-5.889261093963617,6.067005168229238,1024,4,8
1984,Quercetin,2,-5.8,43.389716009309815,1.4807348512261578,8.153943390130381,1024,4,9
1985,Quercetin,2,-5.8,43.85311004227226,0.6938596493117095,8.553583009407705,1024,4,10
1986,Quercetin,2,-5.7,37.875638005778754,-4.147799479125835,6.439576108969032,1024,4,11
1987,Quercetin,2,-5.7,42.23401850772244,2.8743452692478657,9.21529278410944,1024,4,12
1988,Quercetin,2,-5.7,40.02638583181891,-1.0835995240125351,8.124713563018204,1024,4,13
1989,Quercetin,2,-5.6,37.694122958336465,-8.032453308981012,5.088930356499337,1024,4,14
1990,Quercetin,2,-5.6,43.87785372157528,1.0661781590866808,8.894369870659679,1024,4,15
1991,Quercetin,2,-5.5,41.463418046607494,0.6382936525695283,8.447792626333019,1024,4,16
1992,Quercetin,2,-5.5,41.60027145437961,1.5338447223636391,9.78892153764208,1024,4,17
1993,Quercetin,2,-5.5,40.63660672062269,-0.3721046687216745,8.142542488695048,1024,4,18
1994,Quercetin,2,-5.5,43.266390292493746,1.1318101437888621,9.006680400898144,1024,4,19
1995,Quercetin,2,-5.5,44.12280302618471,1.2558279358140363,8.47218356621815,1024,4,20
1996,Quercetin,2,-6.3,42.653169131476,2.602532222494026,8.309539677387773,1024,5,1
1997,Quercetin,2,-6.3,42.33598819695101,3.1261500892855048,8.696074081563918,1024,5,2
1998,Quercetin,2,-6.1,42.711391354632894,2.7242825694574626,8.351135231720031,1024,5,3
1999,Quercetin,2,-6.1,40.402337386214406,-0.5946513203049741,8.740295761504239,1024,5,4
2000,Quercetin,2,-5.9,44.471089307106155,0.23625046759223897,9.323517368562557,1024,5,5
2001,Quercetin,2,-5.9,43.64669194653841,1.1660881541168413,8.502696187692365,1024,5,6
2002,Quercetin,2,-5.8,37.819926908635395,-5.883898860638236,6.064209702930121,1024,5,7
2003,Quercetin,2,-5.8,43.84790322144523,0.7120842430517305,8.549850481186114,1024,5,8
2004,Quercetin,2,-5.8,43.388510033591025,1.4720690792203182,8.150779526616907,1024,5,9
2005,Quercetin,2,-5.7,37.87847614466978,-4.138561988097285,6.4439740764830375,1024,5,10
2006,Quercetin,2,-5.7,42.24303531439367,2.8734526198658323,9.214543979512287,1024,5,11
2007,Quercetin,2,-5.7,40.02630960450914,-1.0807928558810502,8.128775379408719,1024,5,12
2008,Quercetin,2,-5.6,37.68957617606355,-8.034304509498387,5.085429240960496,1024,5,13
2009,Quercetin,2,-5.6,43.9046716734967,1.0464618367813208,8.974222183653911,1024,5,14
2010,Quercetin,2,-5.5,41.46803515840062,0.6295022765364022,8.449724072091948,1024,5,15
2011,Quercetin,2,-5.5,41.61368259671253,1.553987439933754,9.79004812197608,1024,5,16
2012,Quercetin,2,-5.5,44.7469972979148,1.97506570033517,8.688923318574114,1024,5,17
2013,Quercetin,2,-5.5,43.27146285887914,1.1360876063241123,9.01080999546759,1024,5,18
2014,Quercetin,2,-5.5,40.63839708081661,-0.3771966948044148,8.147098313383879,1024,5,19
2015,Quercetin,2,-5.5,44.12596788521389,1.2533888898347778,8.467081958204231,1024,5,20
2016,Quercetin,3,-6.1,43.44876851483904,21.4602001611076,11.580966493658831,1024,1,1
2017,Quercetin,3,-6.0,43.4490898376037,21.423841191725106,11.46735004917685,1024,1,2
2018,Quercetin,3,-5.9,38.28651513068794,22.103095428454342,11.721405080542018,1024,1,3
2019,Quercetin,3,-5.6,36.143645413766905,23.42675227217897,11.327107259296751,1024,1,4
2020,Quercetin,3,-5.6,41.93913505701858,20.708728918644372,11.254400903790712,1024,1,5
2021,Quercetin,3,-5.5,39.60391224313385,22.109431026805183,11.479442373921035,1024,1,6
2022,Quercetin,3,-5.5,44.3383475392229,21.007177341502675,10.488685902311873,1024,1,7
2023,Quercetin,3,-5.5,43.34338461664774,21.258887176367395,10.946513164017825,1024,1,8
2024,Quercetin,3,-5.5,43.922132122828074,21.332754455005134,10.988397716296532,1024,1,9
2025,Quercetin,3,-5.4,42.48017533250313,22.782468497510205,12.058899731251815,1024,1,10
2026,Quercetin,3,-5.4,44.48262521717393,22.21025731513595,10.636479560164167,1024,1,11
2027,Quercetin,3,-5.4,43.484102782067005,21.489174559805818,11.887999057984944,1024,1,12
2028,Quercetin,3,-5.4,42.85142792753659,21.922045525344334,12.343263598803071,1024,1,13
2029,Quercetin,3,-5.4,40.284026264642456,20.670698914744545,11.814548454386664,1024,1,14
2030,Quercetin,3,-5.4,44.516744862037356,20.63662252121268,10.725172956536284,1024,1,15
2031,Quercetin,3,-5.4,40.09592583290237,21.921804711353964,11.53590184826209,1024,1,16
2032,Quercetin,3,-5.4,38.520507176253,22.983577286588808,11.616683464903414,1024,1,17
2033,Quercetin,3,-5.4,41.356390680726705,25.82798087624629,12.379302032385054,1024,1,18
2034,Quercetin,3,-5.4,39.005060445226285,22.491966681550394,11.965720227313795,1024,1,19
2035,Quercetin,3,-5.2,42.48244820367393,20.84540343332795,11.386624209881337,1024,1,20
2036,Quercetin,3,-6.1,43.441939198371976,21.467951162797736,11.593266938589013,1024,2,1
2037,Quercetin,3,-6.0,43.482485619666996,21.446312377322872,11.508942787692973,1024,2,2
2038,Quercetin,3,-5.9,38.280290463729436,22.10435502137167,11.732917575970076,1024,2,3
2039,Quercetin,3,-5.6,36.14308561253357,23.4303871922157,11.324408008675857,1024,2,4
2040,Quercetin,3,-5.6,41.965723954659744,20.7427857922486,11.2357118489115,1024,2,5
2041,Quercetin,3,-5.5,39.59784075052989,22.101887359346318,11.483430045690898,1024,2,6
2042,Quercetin,3,-5.5,44.36893208251751,21.01810138761821,10.483208793890297,1024,2,7
2043,Quercetin,3,-5.5,43.35723662640437,21.271218446819187,10.937253538730936,1024,2,8
2044,Quercetin,3,-5.5,43.92098728616149,21.314549844663087,10.985923748261657,1024,2,9
2045,Quercetin,3,-5.4,42.477877367108974,22.787136388814407,12.062523262987288,1024,2,10
2046,Quercetin,3,-5.4,44.506748294625034,22.238203301696178,10.576602661303596,1024,2,11
2047,Quercetin,3,-5.4,42.84876470377638,21.931069666583348,12.34330878531001,1024,2,12
2048,Quercetin,3,-5.4,40.30100166989299,20.668827334857163,11.823343831460203,1024,2,13
2049,Quercetin,3,-5.4,44.52105783587554,20.64261799357791,10.734868076503904,1024,2,14
2050,Quercetin,3,-5.4,38.51741299870423,22.98591363004544,11.614089410271525,1024,2,15
2051,Quercetin,3,-5.4,40.090725553958784,21.918544433763017,11.540681029850335,1024,2,16
2052,Quercetin,3,-5.4,41.37965371598968,25.80651602754711,12.362520801015641,1024,2,17
2053,Quercetin,3,-5.3,38.99927840932839,22.494602205639648,11.965713011254993,1024,2,18
2054,Quercetin,3,-5.3,44.10022762073229,20.27416169320446,10.802258778159764,1024,2,19
2055,Quercetin,3,-5.3,42.471994680892244,20.82946304239641,11.36333807532958,1024,2,20
2056,Quercetin,3,-6.1,43.45353710370411,21.466204694597145,11.589167402765955,1024,3,1
2057,Quercetin,3,-6.0,43.45119141896825,21.44215433555401,11.489351698611712,1024,3,2
2058,Quercetin,3,-5.9,38.24731914390899,22.120562966788892,11.752888781453919,1024,3,3
2059,Quercetin,3,-5.6,36.137604726697546,23.43296577163572,11.33215690762257,1024,3,4
2060,Quercetin,3,-5.6,41.963271341254355,20.732571346537124,11.241400777340763,1024,3,5
2061,Quercetin,3,-5.5,39.59704468750411,22.104759561187077,11.477049073681824,1024,3,6
2062,Quercetin,3,-5.5,44.36184617838865,21.016975653978047,10.488022880373581,1024,3,7
2063,Quercetin,3,-5.5,43.37245891800169,21.284582508116802,10.921718747533172,1024,3,8
2064,Quercetin,3,-5.5,43.91549240590367,21.342833766912857,10.985627521537378,1024,3,9
2065,Quercetin,3,-5.5,42.47601063182239,22.808558978063736,12.061179801791909,1024,3,10
2066,Quercetin,3,-5.4,44.486169851143735,22.194853362616254,10.644078942786956,1024,3,11
2067,Quercetin,3,-5.4,42.81183982809808,21.93247653445055,12.338805565210723,1024,3,12
2068,Quercetin,3,-5.4,40.303722540896885,20.67399509880291,11.822225721896947,1024,3,13
2069,Quercetin,3,-5.4,44.517472146590436,20.625443421995236,10.736955799587273,1024,3,14
2070,Quercetin,3,-5.4,38.52379476178253,22.983948932729515,11.619660845034218,1024,3,15
2071,Quercetin,3,-5.4,39.0130646106718,22.490529666105527,11.955753988641044,1024,3,16
2072,Quercetin,3,-5.3,41.405882663470564,25.84074813075827,12.351816566019291,1024,3,17
2073,Quercetin,3,-5.3,36.67704626903691,23.039663795308577,11.635490589371814,1024,3,18
2074,Quercetin,3,-5.3,44.10073166379929,20.269655285274514,10.807640969848864,1024,3,19
2075,Quercetin,3,-5.3,42.48076205135592,20.83292738442096,11.380140591474829,1024,3,20
2076,Quercetin,3,-6.1,43.45314372445893,21.469195733340694,11.585796124130914,1024,4,1
2077,Quercetin,3,-6.0,43.452749384288396,21.43527985075004,11.479615107100546,1024,4,2
2078,Quercetin,3,-5.9,38.27933919238261,22.107869741215048,11.734809326002965,1024,4,3
2079,Quercetin,3,-5.6,36.134574541232034,23.439119533218694,11.326091181580171,1024,4,4
2080,Quercetin,3,-5.6,41.95544154456016,20.726361708278848,11.236684085443557,1024,4,5
2081,Quercetin,3,-5.5,39.60344567554992,22.09411778391597,11.478716792707226,1024,4,6
2082,Quercetin,3,-5.5,44.35971009442696,21.010092991651558,10.484605398113755,1024,4,7
2083,Quercetin,3,-5.5,43.37730939245818,21.306912028862087,10.915144691844725,1024,4,8
2084,Quercetin,3,-5.5,43.914648355023544,21.335121814230305,10.993718492547094,1024,4,9
2085,Quercetin,3,-5.5,42.472456839821454,22.794305890891675,12.051757306622944,1024,4,10
2086,Quercetin,3,-5.4,43.485132877422636,21.48162898799332,11.88568157360528,1024,4,11
2087,Quercetin,3,-5.4,44.50078082644697,22.248093367098193,10.582933070361422,1024,4,12
2088,Quercetin,3,-5.4,42.85210551672368,21.9073124067314,12.315416891195516,1024,4,13
2089,Quercetin,3,-5.4,38.73820793364038,22.89156779227754,11.846295693332985,1024,4,14
2090,Quercetin,3,-5.4,40.28970613645625,20.665405435328665,11.80914630561249,1024,4,15
2091,Quercetin,3,-5.4,38.518723148785305,22.984321168655907,11.611527901459224,1024,4,16
2092,Quercetin,3,-5.4,40.090811015479176,21.92365705416049,11.53833759893834,1024,4,17
2093,Quercetin,3,-5.4,39.021127835912544,22.495556248588887,11.946631656430329,1024,4,18
2094,Quercetin,3,-5.4,41.38262750289628,25.811677157144185,12.359885934479552,1024,4,19
2095,Quercetin,3,-5.2,42.48068657110355,20.83896140470477,11.384871323622693,1024,4,20
2096,Quercetin,3,-6.1,43.45227190540013,21.465634131255587,11.589594694015029,1024,5,1
2097,Quercetin,3,-6.0,43.42477083582472,21.39789366219292,11.459106056104345,1024,5,2
2098,Quercetin,3,-5.9,38.292640064039276,22.098347467350322,11.728365522369833,1024,5,3
2099,Quercetin,3,-5.6,36.14517431141481,23.43081575058877,11.323002784590608,1024,5,4
2100,Quercetin,3,-5.6,41.96849810436126,20.731172657201885,11.226057665413725,1024,5,5
2101,Quercetin,3,-5.5,39.598929045296224,22.10437296434267,11.481004776294975,1024,5,6
2102,Quercetin,3,-5.5,44.36604146999575,21.023122494327765,10.48361855274373,1024,5,7
2103,Quercetin,3,-5.5,43.35129184061388,21.262881923748477,10.965694430650556,1024,5,8
2104,Quercetin,3,-5.5,43.92226806035279,21.33049436523845,10.987077145771082,1024,5,9
2105,Quercetin,3,-5.4,44.487702722442386,22.214017604470097,10.638915700217408,1024,5,10
2106,Quercetin,3,-5.4,42.47819607749451,22.792089810079464,12.071488606819756,1024,5,11
2107,Quercetin,3,-5.4,42.85007513441617,21.91982852512865,12.337390308173793,1024,5,12
2108,Quercetin,3,-5.4,40.297322087857495,20.673364600812885,11.820773727012815,1024,5,13
2109,Quercetin,3,-5.4,44.50790239672778,20.65823661038781,10.710010378586018,1024,5,14
2110,Quercetin,3,-5.4,41.36920899106878,25.807320701215076,12.369610817627766,1024,5,15
2111,Quercetin,3,-5.4,38.513807102126016,22.988429668898338,11.617105666323571,1024,5,16
2112,Quercetin,3,-5.3,39.006607218817976,22.49514111066659,11.959436756286411,1024,5,17
2113,Quercetin,3,-5.3,40.121055591069386,21.91120774177832,11.560411189776874,1024,5,18
2114,Quercetin,3,-5.2,42.48499756124564,20.787540338440355,11.352424663795585,1024,5,19
2115,OHN,0,-7.3,41.10679541137249,15.069781072501426,-2.8633266664636063,1024,1,1
2116,OHN,0,-6.3,40.258996423948034,17.487020294729295,-2.8087670736975143,1024,1,2
2117,OHN,0,-6.3,41.10758713643479,16.14703228004954,-4.341632555200806,1024,1,3
2118,OHN,0,-6.1,40.45085643362271,15.388574326132733,-2.911552562720485,1024,1,4
2119,OHN,0,-6.0,40.65795089175253,14.924177661667054,-1.8278217376287955,1024,1,5
2120,OHN,0,-5.8,41.89607200956821,15.695250163303776,-7.767470632277827,1024,1,6
2121,OHN,0,-5.8,42.21125474237316,16.358253657049328,-6.9853773762200975,1024,1,7
2122,OHN,0,-5.7,41.21859843535189,15.962658299043296,-4.970821392767818,1024,1,8
2123,OHN,0,-5.5,49.12702575977278,12.103412727789125,-4.715743846838658,1024,1,9
2124,OHN,0,-5.5,39.65969418073653,16.19668649489454,-0.531547243262028,1024,1,10
2125,OHN,0,-5.4,40.08383499051228,15.518572330496893,-0.6370114141165997,1024,1,11
2126,OHN,0,-5.4,51.30014336179126,12.242536428153315,-3.2290194936428995,1024,1,12
2127,OHN,0,-5.4,50.34953837739962,11.942729970756883,-3.1930710486627913,1024,1,13
2128,OHN,0,-5.3,50.975406338937155,12.838497247565419,-4.136736510135233,1024,1,14
2129,OHN,0,-5.3,50.49056754116263,11.872729319459348,-3.2917615633707498,1024,1,15
2130,OHN,0,-5.3,45.29523058794447,10.352336571850305,-7.882524846990073,1024,1,16
2131,OHN,0,-5.3,51.348735398924745,12.1124544423972,-3.6164675789749,1024,1,17
2132,OHN,0,-5.2,51.00498385923775,12.097684823985572,-2.757780740325659,1024,1,18
2133,OHN,0,-5.2,47.76488389815629,10.689752887270364,-6.999538297748221,1024,1,19
2134,OHN,0,-5.2,50.28876325330757,12.90141717189366,-5.540044077894038,1024,1,20
2135,OHN,0,-7.3,41.09636506034664,15.114708442021213,-2.8967447698359057,1024,2,1
2136,OHN,0,-6.5,40.451433103423575,17.729753932694738,-3.2581830721345786,1024,2,2
2137,OHN,0,-6.4,41.11229131120703,16.080089860991382,-4.306958110748904,1024,2,3
2138,OHN,0,-6.2,40.86589692071452,14.982376840933327,-3.020102708316572,1024,2,4
2139,OHN,0,-5.7,42.78258134002682,16.58646303390487,-8.072271021271566,1024,2,5
2140,OHN,0,-5.6,42.258029740203035,15.634546980707483,-7.5687114582272415,1024,2,6
2141,OHN,0,-5.6,41.64840143794344,16.53483186227805,-5.722474072774961,1024,2,7
2142,OHN,0,-5.5,39.61107906092794,17.498684708417326,-2.247520901296674,1024,2,8
2143,OHN,0,-5.5,49.125843738667676,12.108962407350885,-4.737018659589691,1024,2,9
2144,OHN,0,-5.4,50.41708266456292,11.813506366910994,-3.2395069619363035,1024,2,10
2145,OHN,0,-5.4,51.35527592425658,12.25162923639328,-3.150798773693245,1024,2,11
2146,OHN,0,-5.3,50.381076973840536,11.946278593831586,-3.167496422657367,1024,2,12
2147,OHN,0,-5.3,50.97065981352581,12.983906540315001,-3.838283830541101,1024,2,13
2148,OHN,0,-5.2,50.844983754732176,11.994323252074425,-2.8770782720842503,1024,2,14
2149,OHN,0,-5.2,45.52515737741046,10.27402478736216,-7.9142689194338836,1024,2,15
2150,OHN,0,-5.2,50.30886794309972,12.947729972231913,-5.551624107139371,1024,2,16
2151,OHN,0,-5.2,47.75346504443849,10.681687179896409,-7.015497107069233,1024,2,17
2152,OHN,0,-5.1,47.98275559342605,10.665704444923175,-7.320232644277603,1024,2,18
2153,OHN,0,-7.3,41.01305836595047,15.09124547390249,-2.847415046750568,1024,3,1
2154,OHN,0,-7.0,41.349154845824096,15.211382142027714,-3.61414923829311,1024,3,2
2155,OHN,0,-6.4,40.423107541311616,17.743304423520566,-3.2611328303299487,1024,3,3
2156,OHN,0,-6.3,41.12931585533747,16.086680445224676,-4.313322474735949,1024,3,4
2157,OHN,0,-5.7,42.156648234943866,16.370229391846227,-6.907493442663215,1024,3,5
2158,OHN,0,-5.6,40.08474851448333,15.235643060406654,-0.5921892258674942,1024,3,6
2159,OHN,0,-5.6,40.26536170326219,15.490676492819912,-2.5461441605913446,1024,3,7
2160,OHN,0,-5.5,49.12682381844739,12.112549542458133,-4.73349433372616,1024,3,8
2161,OHN,0,-5.4,50.90547352502424,12.921581589896142,-4.023572922867152,1024,3,9
2162,OHN,0,-5.4,51.34723365098258,12.243630226356693,-3.13217694598464,1024,3,10
2163,OHN,0,-5.4,50.39784158542536,11.940841387993164,-3.110589030146353,1024,3,11
2164,OHN,0,-5.3,50.28946302180968,11.8148933637641,-3.264191101952515,1024,3,12
2165,OHN,0,-5.3,45.47622282436864,10.324128521927769,-7.851734679702258,1024,3,13
2166,OHN,0,-5.3,50.92000518552615,12.108258125123033,-2.863316256028154,1024,3,14
2167,OHN,0,-5.3,49.913378022133806,13.068534734897714,-5.550891746841068,1024,3,15
2168,OHN,0,-5.2,47.777272375935055,10.710575258053886,-6.989529286153267,1024,3,16
2169,OHN,0,-5.2,50.86430863597235,11.843175521699955,-2.9632316610993072,1024,3,17
2170,OHN,0,-5.2,49.81369635485047,11.560464227495563,-4.468945581070468,1024,3,18
2171,OHN,0,-5.1,50.58365236921929,12.206930574455349,-4.880824495705354,1024,3,19
2172,OHN,0,-5.1,50.33914841707265,11.410434465830926,-3.4505279938096147,1024,3,20
2173,OHN,0,-7.5,41.08366629095309,15.118060017315333,-2.8641232404512205,1024,4,1
2174,OHN,0,-6.4,40.26668778178062,17.464826496061285,-2.8148464966704627,1024,4,2
2175,OHN,0,-6.4,41.14262914398294,16.096449102804645,-4.334490893524028,1024,4,3
2176,OHN,0,-6.3,39.449635070193175,16.487874972924068,-1.1653073394248452,1024,4,4
2177,OHN,0,-6.1,39.516661546754605,17.35991963352696,-1.938136396794269,1024,4,5
2178,OHN,0,-5.7,42.769180248198154,16.62439497312762,-8.045433162719586,1024,4,6
2179,OHN,0,-5.6,42.29230854739706,15.46563238468785,-7.645037317409353,1024,4,7
2180,OHN,0,-5.5,49.10744315299403,12.119274794903234,-4.684380316167308,1024,4,8
2181,OHN,0,-5.4,50.950599103833504,12.83396421809227,-4.082174320734134,1024,4,9
2182,OHN,0,-5.4,51.30201567362171,12.262329952156813,-3.3356503194499765,1024,4,10
2183,OHN,0,-5.4,50.41055342450419,11.804336442343063,-3.2860495208121336,1024,4,11
2184,OHN,0,-5.4,50.30651421212948,11.894121971191726,-3.245407549785618,1024,4,12
2185,OHN,0,-5.3,50.80997595487073,12.081534364666297,-2.7973811249975764,1024,4,13
2186,OHN,0,-5.3,51.34152926579793,12.092667730873034,-3.633158989539636,1024,4,14
2187,OHN,0,-5.3,45.55623242781761,10.318195109596985,-7.8644823217817,1024,4,15
2188,OHN,0,-5.3,50.10325417662711,13.027258521536154,-5.5489675230345545,1024,4,16
2189,OHN,0,-5.2,47.741475601417726,10.72377781881627,-6.994446907376584,1024,4,17
2190,OHN,0,-5.2,49.78927415938848,11.512286245600464,-4.4873410116772625,1024,4,18
2191,OHN,0,-5.1,50.59639258166868,12.22825502985563,-4.848117565069095,1024,4,19
2192,OHN,0,-7.4,41.097814484116824,15.097877959703341,-2.8631870302919373,1024,5,1
2193,OHN,0,-6.6,40.90084430013616,15.575116802628383,-3.4813339831804324,1024,5,2
2194,OHN,0,-6.5,40.41804681362397,17.715316922739717,-3.194762827762668,1024,5,3
