,ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
1304,Baicalin,0,-6.1,44.5690505956859,11.094641953541558,-9.930483470506683,1024,3,8
1305,Baicalin,0,-6.1,45.65595471434975,9.581645151942586,-9.05020239821818,1024,3,9
1306,Baicalin,0,-5.9,45.73091595044951,10.188134305532664,-9.747378192834104,1024,3,10
1307,Baicalin,0,-5.9,46.869248618468255,9.023578915008526,-7.992753051358041,1024,3,11
1308,Baicalin,0,-5.8,45.63854851658938,9.718670609505248,-9.19387678425639,1024,3,12
1309,Baicalin,0,-5.8,46.708304635551436,8.638768260745838,-8.521525636003847,1024,3,13
1310,Baicalin,0,-5.8,45.478330397954025,10.4379459702482,-9.839483420352485,1024,3,14
1311,Baicalin,0,-5.8,46.9958145763764,12.048687264890676,-8.654966266211405,1024,3,15
1312,Baicalin,0,-5.8,43.29090515149953,10.45366971529593,-11.59549051912913,1024,3,16
1313,Baicalin,0,-5.7,46.774185207900665,9.111715503225094,-8.68103563094375,1024,3,17
1314,Baicalin,0,-5.6,45.81594153816437,9.651352629252187,-9.289434235431925,1024,3,18
1315,Baicalin,0,-5.6,50.28351833030084,10.123711862647314,-4.542358585535502,1024,3,19
1316,Baicalin,0,-7.0,46.40776175479277,12.002677789108914,-8.385889779812933,1024,4,1
1317,Baicalin,0,-6.5,46.8122475905144,11.065793644113443,-7.895333626244915,1024,4,2
1318,Baicalin,0,-6.3,46.436500078132795,11.086662053078992,-8.368817688009285,1024,4,3
1319,Baicalin,0,-6.2,46.89124478432014,12.366916636811332,-8.767525184155494,1024,4,4
1320,Baicalin,0,-6.2,47.09386434490948,10.364464671294028,-8.374594365403606,1024,4,5
1321,Baicalin,0,-6.1,47.027908410923814,9.84261703979964,-7.72885900189826,1024,4,6
1322,Baicalin,0,-6.1,46.76457430206565,9.647295317416908,-7.806855869125999,1024,4,7
1323,Baicalin,0,-6.1,44.569760686033945,11.102262726950636,-9.930034556796453,1024,4,8
1324,Baicalin,0,-6.1,45.65936739531186,9.55703228295517,-9.056154624845895,1024,4,9
1325,Baicalin,0,-5.9,45.713035984325906,10.226415604597367,-9.751512625939892,1024,4,10
1326,Baicalin,0,-5.9,46.852794998046576,9.01271657608284,-8.004050739608653,1024,4,11
1327,Baicalin,0,-5.8,46.703304743505036,8.626275013716416,-8.525329121900361,1024,4,12
1328,Baicalin,0,-5.8,45.585819290733035,9.720172466431114,-9.119622778840196,1024,4,13
1329,Baicalin,0,-5.8,45.478161597200796,10.449716710518198,-9.854109092293262,1024,4,14
1330,Baicalin,0,-5.8,43.290836689450686,10.449670242076223,-11.591081079307331,1024,4,15
1331,Baicalin,0,-5.8,46.97914050729063,12.041517680967436,-8.681886749974222,1024,4,16
1332,Baicalin,0,-5.8,46.73477228892486,9.137074292877593,-8.689847140775381,1024,4,17
1333,Baicalin,0,-5.6,45.86791336587324,9.635762848789877,-9.327127619227106,1024,4,18
1334,Baicalin,0,-5.6,50.281454019306466,10.127303797529569,-4.538319874184342,1024,4,19
1335,Baicalin,0,-7.0,46.41050806057208,12.007639158953214,-8.387435444198804,1024,5,1
1336,Baicalin,0,-6.5,46.81163872101357,11.072821269129694,-7.894225700393732,1024,5,2
1337,Baicalin,0,-6.3,46.43224557619462,11.09351496338352,-8.355033357609072,1024,5,3
1338,Baicalin,0,-6.2,46.87812503170331,12.378759460871365,-8.772827954145706,1024,5,4
1339,Baicalin,0,-6.2,47.04635714004448,10.547942768439077,-8.35500371647688,1024,5,5
1340,Baicalin,0,-6.1,47.0161196936661,9.838622852712867,-7.734499937387847,1024,5,6
1341,Baicalin,0,-6.1,46.80800067655207,9.637013859553596,-7.801271696584867,1024,5,7
1342,Baicalin,0,-6.1,44.56736085490943,11.09753714572494,-9.935211631979438,1024,5,8
1343,Baicalin,0,-6.1,45.6658010691457,9.561654644488474,-9.059258271102287,1024,5,9
1344,Baicalin,0,-6.1,46.82865633692792,9.669873942691664,-7.798163736008004,1024,5,10
1345,Baicalin,0,-6.0,47.400807720725574,10.804615677806838,-8.503266675730346,1024,5,11
1346,Baicalin,0,-5.9,45.741954842936074,10.20815743564569,-9.762566611570737,1024,5,12
1347,Baicalin,0,-5.9,46.8594256316148,9.017251801763152,-8.00248267872431,1024,5,13
1348,Baicalin,0,-5.8,46.708494253014926,8.660080346475716,-8.504567574586643,1024,5,14
1349,Baicalin,0,-5.8,45.458961086834606,10.500233166507293,-9.844597128351971,1024,5,15
1350,Baicalin,0,-5.8,46.97252704934829,12.0325746367954,-8.681243938791244,1024,5,16
1351,Baicalin,0,-5.8,43.301306913077156,10.451894190250773,-11.591058792236195,1024,5,17
1352,Baicalin,0,-5.8,46.725249422040775,9.127801799904825,-8.717300512037998,1024,5,18
1353,Baicalin,0,-5.7,50.247572683084385,10.158174419957927,-4.312377570811488,1024,5,19
1354,Baicalin,0,-5.6,45.90697895393447,9.622005415824605,-9.381432233040456,1024,5,20
1355,Baicalin,1,-6.5,46.72556802952071,9.735630083622114,-8.094841149213721,1024,1,1
1356,Baicalin,1,-5.8,47.01657501150117,10.452052153459695,-7.6568229224681925,1024,1,2
1357,Baicalin,1,-5.8,46.34768780272423,11.00833650073917,-7.535400514170361,1024,1,3
1358,Baicalin,1,-5.7,45.67873477915596,9.469687546104216,-8.620435382991332,1024,1,4
1359,Baicalin,1,-5.4,45.46638261759512,10.273833474792127,-9.326714265996047,1024,1,5
1360,Baicalin,1,-5.4,46.24174557907307,9.180734815263293,-8.851291947183624,1024,1,6
1361,Baicalin,1,-5.2,46.37707953060645,8.80350189501358,-8.763199900041617,1024,1,7
1362,Baicalin,1,-5.0,46.02977052454708,9.823560147574014,-8.639011707344308,1024,1,8
1363,Baicalin,1,-5.0,45.56364401879849,9.85308479638293,-9.44938893103715,1024,1,9
1364,Baicalin,1,-5.0,45.76384223321685,9.165018790784542,-8.710400315810269,1024,1,10
1365,Baicalin,1,-4.9,46.959136613639096,9.17057903958806,-9.147448215143742,1024,1,11
1366,Baicalin,1,-4.8,46.587788531148384,10.291485056189977,-9.097080228528144,1024,1,12
1367,Baicalin,1,-4.5,47.127959933334076,11.606645576480155,-8.165326069586671,1024,1,13
1368,Baicalin,1,-4.1,47.156982557575894,10.376827310292887,-8.840088877111018,1024,1,14
1369,Baicalin,1,-3.7,46.40537465422272,10.696980822397164,-9.616696287902977,1024,1,15
1370,Baicalin,1,-3.7,46.69818612315726,9.341629266969887,-9.833081022336952,1024,1,16
1371,Baicalin,1,-3.7,46.68312059059265,10.788950969134353,-9.811898588437906,1024,1,17
1372,Baicalin,1,-3.7,47.13188801092175,9.814240438912348,-8.35950476941572,1024,1,18
1373,Baicalin,1,-6.5,46.68464427141168,9.80700092050688,-8.066086839855705,1024,2,1
1374,Baicalin,1,-5.8,47.027107956938494,10.45078110524106,-7.670686079704097,1024,2,2
1375,Baicalin,1,-5.6,45.655769136901505,9.467756498641807,-8.640122895889693,1024,2,3
1376,Baicalin,1,-5.4,45.38206932908557,10.052924996719714,-9.422844711267244,1024,2,4
1377,Baicalin,1,-5.4,46.36202873296814,10.80678072639033,-7.4954499378875505,1024,2,5
1378,Baicalin,1,-5.1,46.266248494487456,9.211902208152642,-8.84860728179112,1024,2,6
1379,Baicalin,1,-5.0,46.26704894428173,9.871262670256584,-8.643181102763286,1024,2,7
1380,Baicalin,1,-4.9,46.9855578769566,9.172111620636027,-9.20495498685882,1024,2,8
1381,Baicalin,1,-4.9,45.59519273895217,9.17052720575201,-8.784675471653276,1024,2,9
1382,Baicalin,1,-4.7,46.552172949827344,10.329605336784534,-9.128011483423533,1024,2,10
1383,Baicalin,1,-4.7,46.78577561899797,11.795453554792914,-7.870391012367363,1024,2,11
1384,Baicalin,1,-4.2,46.54740469437787,11.174070149284043,-9.116843454096268,1024,2,12
1385,Baicalin,1,-4.0,46.73678774397151,9.390120219847642,-8.486873887563494,1024,2,13
1386,Baicalin,1,-3.9,47.08719796829895,9.870161298486249,-8.355004395561986,1024,2,14
1387,Baicalin,1,-3.9,47.170593647954455,10.29402629300544,-8.919024647680564,1024,2,15
1388,Baicalin,1,-3.7,46.49929977312708,9.60183713761461,-9.758320893571913,1024,2,16
1389,Baicalin,1,-6.5,46.682977138112925,9.68626612919234,-8.148015304722229,1024,3,1
1390,Baicalin,1,-5.7,47.00934827721246,10.457733752537704,-7.6283936059704605,1024,3,2
1391,Baicalin,1,-5.7,45.62253779395301,9.609163660845788,-8.61814255767169,1024,3,3
1392,Baicalin,1,-5.3,46.276414758469755,9.212419828603434,-8.826385196921096,1024,3,4
1393,Baicalin,1,-5.1,45.77282618087926,8.933104439604652,-8.76229100880729,1024,3,5
1394,Baicalin,1,-4.9,46.94327791450823,9.156213140934637,-9.136013519665632,1024,3,6
1395,Baicalin,1,-4.9,46.299272612071725,9.476803113079024,-8.879570010588573,1024,3,7
1396,Baicalin,1,-4.7,47.139481965189866,11.639628445389745,-7.93309109393587,1024,3,8
1397,Baicalin,1,-4.6,46.646401840562426,10.313707912163553,-9.096583971049284,1024,3,9
1398,Baicalin,1,-4.5,45.714096155503256,10.196158519602763,-9.221525533715068,1024,3,10
1399,Baicalin,1,-4.2,47.58582383625102,10.590515785009718,-7.626695517167865,1024,3,11
1400,Baicalin,1,-4.1,46.565506169312016,11.65196605827181,-8.912606764636381,1024,3,12
1401,Baicalin,1,-4.1,46.718721836793286,9.412352287475953,-8.484652569744162,1024,3,13
1402,Baicalin,1,-3.9,45.447819468874854,9.996968899744427,-10.184882425567649,1024,3,14
1403,Baicalin,1,-3.8,47.218614915591964,10.209858548668253,-8.865694341837118,1024,3,15
1404,Baicalin,1,-3.7,46.13122666267275,10.471643554423087,-8.311241814583562,1024,3,16
1405,Baicalin,1,-3.6,46.65340104274682,9.500947020953356,-9.7092073152641,1024,3,17
1406,Baicalin,1,-6.5,46.701362611826255,9.823286814645048,-8.005481990336039,1024,4,1
1407,Baicalin,1,-5.8,46.347352929256274,11.01701707656096,-7.507801694898785,1024,4,2
1408,Baicalin,1,-5.8,47.02227478394661,10.46963764442533,-7.666673220102742,1024,4,3
1409,Baicalin,1,-5.8,45.677323282735635,9.481047315260417,-8.56447536560639,1024,4,4
1410,Baicalin,1,-5.4,45.79684684113975,8.890760438855239,-8.74930751690793,1024,4,5
1411,Baicalin,1,-5.4,45.43095562831675,10.255132738685981,-9.342262623234145,1024,4,6
1412,Baicalin,1,-5.4,46.1882832789812,9.066339502852596,-8.865251741246515,1024,4,7
1413,Baicalin,1,-5.3,46.96523241143098,9.320702720904496,-8.430956082283652,1024,4,8
1414,Baicalin,1,-5.2,45.76757508698577,10.105374213243412,-9.248239286931627,1024,4,9
1415,Baicalin,1,-4.9,46.963423503308185,9.094628441060546,-9.207006645592696,1024,4,10
1416,Baicalin,1,-4.8,46.57980163866529,10.329472752015297,-9.098303595254778,1024,4,11
1417,Baicalin,1,-4.7,47.1409644919778,11.679377180815383,-7.9286962504139815,1024,4,12
1418,Baicalin,1,-4.1,46.70920355130424,9.561112121901695,-8.539116509404009,1024,4,13
1419,Baicalin,1,-4.1,47.11695920391053,10.342276031906547,-8.906321183121461,1024,4,14
1420,Baicalin,1,-3.8,47.14470354055032,11.361493956464958,-7.836697427310607,1024,4,15
1421,Baicalin,1,-3.8,47.11018076457936,9.941007630024304,-8.326271596230411,1024,4,16
1422,Baicalin,1,-3.8,46.60384530321576,9.541325305621683,-9.697622122137957,1024,4,17
1423,Baicalin,1,-3.7,46.725833638841046,10.733017189810898,-9.782984960786463,1024,4,18
1424,Baicalin,1,-6.6,46.68219905644705,9.81252470614774,-8.057327461193015,1024,5,1
1425,Baicalin,1,-5.9,45.66867270050707,9.539197932237675,-8.521510348598405,1024,5,2
1426,Baicalin,1,-5.8,47.03043100870689,10.44193294010414,-7.640635484524805,1024,5,3
1427,Baicalin,1,-5.8,46.36475583314301,10.979476884601636,-7.478387315970585,1024,5,4
1428,Baicalin,1,-5.3,45.35783684378192,10.218815259928864,-9.330882304902813,1024,5,5
1429,Baicalin,1,-5.3,46.29369887118969,9.338055540733432,-8.856618362645449,1024,5,6
1430,Baicalin,1,-5.1,45.75470512291764,9.761546809872797,-8.694010764362444,1024,5,7
1431,Baicalin,1,-4.9,46.959072462180224,9.102248288988779,-9.206171808531439,1024,5,8
1432,Baicalin,1,-4.7,46.57708376538943,10.407033672581132,-9.136958072746806,1024,5,9
1433,Baicalin,1,-4.5,46.874010799364456,11.570227203453856,-7.939467455612039,1024,5,10
1434,Baicalin,1,-4.4,47.47789378496429,10.264454383834009,-7.592718562216794,1024,5,11
1435,Baicalin,1,-4.3,45.98393944789943,11.162882709636614,-9.503624284525467,1024,5,12
1436,Baicalin,1,-4.2,47.17481653427848,9.726612586438279,-8.188201046081211,1024,5,13
1437,Baicalin,1,-4.1,46.63950473455187,9.447267634463117,-8.436067568944866,1024,5,14
1438,Baicalin,1,-3.9,46.7914007399794,11.429622944086542,-8.499285544716752,1024,5,15
1439,Baicalin,1,-3.9,46.942960848959096,10.340535498603906,-9.06735902154084,1024,5,16
1440,Baicalin,1,-3.9,47.01980440870618,9.81546237985962,-8.33075374628616,1024,5,17
1441,Baicalin,1,-3.7,46.592150707567995,9.548218257353867,-9.785988807784008,1024,5,18
1442,Baicalin,2,-7.2,42.05296566173587,1.1321834644319906,9.567803235724234,1024,1,1
1443,Baicalin,2,-7.2,38.770406950073365,-3.3841466379392253,7.384487688663727,1024,1,2
1444,Baicalin,2,-7.0,42.46706057816787,1.509279227682429,9.043414776891872,1024,1,3
1445,Baicalin,2,-7.0,41.89966476260322,0.8877952514887715,8.892047570130332,1024,1,4
1446,Baicalin,2,-7.0,40.54754019011713,-0.1761811657208522,8.310084138989867,1024,1,5
1447,Baicalin,2,-6.7,38.453923884807104,-3.5643893020124264,7.720701154656536,1024,1,6
1448,Baicalin,2,-6.7,42.680462608938605,1.3423024806709445,9.042006851275573,1024,1,7
1449,Baicalin,2,-6.7,42.73159769529247,2.0586214986876312,8.709757381659694,1024,1,8
1450,Baicalin,2,-6.7,42.167980790711134,2.0345004671617337,9.491199242095892,1024,1,9
1451,Baicalin,2,-6.7,40.66489592335701,0.4848390783841066,8.64372691282201,1024,1,10
1452,Baicalin,2,-6.7,42.95823567909915,1.4303846575216543,9.748392165223132,1024,1,11
1453,Baicalin,2,-6.6,40.39370442817373,0.16350214675174182,9.585642564649065,1024,1,12
1454,Baicalin,2,-6.6,37.75334371032481,-3.7428402171009063,6.914487401555113,1024,1,13
1455,Baicalin,2,-6.6,41.37107063852928,-0.8110202645535033,8.591602999847511,1024,1,14
1456,Baicalin,2,-6.6,41.33246022963072,-0.693916919130198,9.36850804357769,1024,1,15
1457,Baicalin,2,-6.6,41.4691498413603,0.3871169594101461,9.256245291895373,1024,1,16
1458,Baicalin,2,-6.6,38.99999202262679,-2.377590413123692,8.0873420323928,1024,1,17
1459,Baicalin,2,-6.6,42.266288666850244,0.478146377082119,9.407419948899829,1024,1,18
1460,Baicalin,2,-6.4,41.008964089638866,0.6795761510930047,8.67904866214708,1024,1,19
1461,Baicalin,2,-7.2,42.05747688777946,1.134933635354649,9.560246413801995,1024,2,1
1462,Baicalin,2,-7.2,38.771320541663535,-3.3894044838131117,7.389852943326166,1024,2,2
1463,Baicalin,2,-7.0,42.456869771188614,1.4969633428064444,9.05097958654978,1024,2,3
1464,Baicalin,2,-6.9,40.527530092312745,-0.21323928766851025,8.317830422386331,1024,2,4
1465,Baicalin,2,-6.9,41.849964194598854,0.8283821720563551,8.907401361679623,1024,2,5
1466,Baicalin,2,-6.8,42.28346050748221,2.2790134460232347,8.845242756644312,1024,2,6
1467,Baicalin,2,-6.7,38.45314588825138,-3.5687004011921517,7.731231566915307,1024,2,7
1468,Baicalin,2,-6.7,42.955156100779455,1.4623036578439033,9.738726066233847,1024,2,8
1469,Baicalin,2,-6.7,40.684521023751785,0.4900802744913116,8.652960700154477,1024,2,9
1470,Baicalin,2,-6.7,42.16926313306609,2.0334276294007148,9.496426540193344,1024,2,10
1471,Baicalin,2,-6.7,42.75692762795,1.3194795763945872,9.118998798786183,1024,2,11
1472,Baicalin,2,-6.7,37.6996005495224,-3.7985174365520593,6.932855084942751,1024,2,12
1473,Baicalin,2,-6.6,40.41004853227118,0.16489549117426558,9.583352753048779,1024,2,13
1474,Baicalin,2,-6.6,41.46926104823569,0.351171651390821,9.2900592278731,1024,2,14
1475,Baicalin,2,-6.6,41.37364456142178,-0.8097644384339233,8.586138544598807,1024,2,15
1476,Baicalin,2,-6.6,41.32802163796801,-0.6854788192918388,9.362664971417864,1024,2,16
1477,Baicalin,2,-6.6,39.00068028125223,-2.37870147326696,8.08788615894681,1024,2,17
1478,Baicalin,2,-6.5,42.226468766115055,0.3703421140488086,9.415009829256038,1024,2,18
1479,Baicalin,2,-6.4,41.091075452503475,0.69440469635823,8.642586718615181,1024,2,19
1480,Baicalin,2,-7.2,42.067942928296965,1.1376947537555429,9.565137199968849,1024,3,1
1481,Baicalin,2,-7.2,38.76216230203081,-3.3855576251263235,7.380424898552884,1024,3,2
1482,Baicalin,2,-7.0,42.465575182043864,1.496660178721199,9.050563932857482,1024,3,3
1483,Baicalin,2,-7.0,41.03095497810831,0.8107434403119196,8.467829793869923,1024,3,4
1484,Baicalin,2,-6.9,41.90509034936016,0.8805119878439853,8.91844806237838,1024,3,5
1485,Baicalin,2,-6.9,40.542782931655296,-0.1932148542831664,8.308827779227753,1024,3,6
1486,Baicalin,2,-6.9,42.57779671300703,1.6363440510878329,8.638181216473772,1024,3,7
1487,Baicalin,2,-6.7,38.455132721599476,-3.5602271058166584,7.721924704959516,1024,3,8
1488,Baicalin,2,-6.7,42.93628803257694,1.4673627745856097,9.703977600646102,1024,3,9
1489,Baicalin,2,-6.7,42.16948596274211,2.0432751477372797,9.490957607173977,1024,3,10
1490,Baicalin,2,-6.7,40.68139879925596,0.4856811338736261,8.649915434722468,1024,3,11
1491,Baicalin,2,-6.7,42.75720234295185,1.3219463548097856,9.122619611480422,1024,3,12
1492,Baicalin,2,-6.7,37.67889524533118,-3.8085870111122655,6.909945115093755,1024,3,13
1493,Baicalin,2,-6.6,41.47572072681496,0.3893749139744935,9.277991829655152,1024,3,14
1494,Baicalin,2,-6.6,41.322817824977705,-0.6830570940859174,9.372513854510547,1024,3,15
1495,Baicalin,2,-6.6,41.378011966911856,-0.8050548440552099,8.586003607233758,1024,3,16
1496,Baicalin,2,-6.6,39.003883973807994,-2.3783835929999104,8.089479783827569,1024,3,17
1497,Baicalin,2,-6.6,42.251817577476615,0.4446036098496953,9.401828967914529,1024,3,18
1498,Baicalin,2,-6.4,41.023581262952774,0.6905056861000143,8.674331710851872,1024,3,19
1499,Baicalin,2,-7.2,42.05213175425437,1.1323838730620686,9.553027619950171,1024,4,1
1500,Baicalin,2,-7.2,38.7538339585568,-3.382044934478765,7.392632282301181,1024,4,2
1501,Baicalin,2,-7.0,42.479311815799896,1.527500471721206,9.024014866229908,1024,4,3
1502,Baicalin,2,-7.0,41.007270852345535,0.7716672059739964,8.450822480613839,1024,4,4
1503,Baicalin,2,-7.0,40.546643073375705,-0.17547899425584712,8.319600809642612,1024,4,5
1504,Baicalin,2,-6.9,41.833587146008185,0.7948480420311538,8.901499336320388,1024,4,6
1505,Baicalin,2,-6.8,42.58961731990785,1.6365833470002376,8.62643836516283,1024,4,7
1506,Baicalin,2,-6.7,38.46085353697874,-3.5634863123016824,7.7211885061956105,1024,4,8
1507,Baicalin,2,-6.7,42.87235550328589,1.510595480125604,9.618153414467079,1024,4,9
1508,Baicalin,2,-6.7,42.79354072725986,1.3081070082457835,9.134317816065993,1024,4,10
1509,Baicalin,2,-6.7,42.16796427307704,2.0419839906780424,9.489663232370493,1024,4,11
1510,Baicalin,2,-6.7,40.69307911666158,0.4879350945701423,8.663195212166771,1024,4,12
1511,Baicalin,2,-6.7,37.67531438218432,-3.787738482322856,6.904378503108523,1024,4,13
1512,Baicalin,2,-6.6,40.3935746311306,0.1540881914860643,9.574940707557401,1024,4,14
1513,Baicalin,2,-6.6,41.38895088416237,-0.821212732194027,8.577430553358335,1024,4,15
1514,Baicalin,2,-6.6,39.008651735360665,-2.3691207503584137,8.095985625272045,1024,4,16
1515,Baicalin,2,-6.5,42.268014207869676,0.474497866374013,9.417196681652594,1024,4,17
1516,Baicalin,2,-6.4,41.06996295640265,0.7245068013746765,8.646162492377275,1024,4,18
1517,Baicalin,2,-7.2,42.05329918090224,1.1304579212479575,9.551341359985706,1024,5,1
1518,Baicalin,2,-7.2,38.76745588251888,-3.3859633553795363,7.379939409397222,1024,5,2
1519,Baicalin,2,-7.0,42.47375844567483,1.50169431401973,9.060684053732329,1024,5,3
1520,Baicalin,2,-7.0,40.839273466489296,0.5175619937920245,8.483990407237826,1024,5,4
1521,Baicalin,2,-7.0,41.885372097832295,0.8838313811190945,8.893848665251205,1024,5,5
1522,Baicalin,2,-7.0,40.5311259736259,-0.18103532126804744,8.314606846154225,1024,5,6
1523,Baicalin,2,-6.7,38.44049159286193,-3.5679595730436056,7.729817604465003,1024,5,7
1524,Baicalin,2,-6.7,42.819598952693724,1.5332712815346838,9.48425523025637,1024,5,8
1525,Baicalin,2,-6.7,42.16450431019851,2.0381014213718704,9.488579811106113,1024,5,9
1526,Baicalin,2,-6.7,42.749849571434886,1.3192314809300976,9.118910065413699,1024,5,10
1527,Baicalin,2,-6.7,40.68913477626368,0.4994135843364522,8.680816776989786,1024,5,11
1528,Baicalin,2,-6.7,37.6762695934705,-3.7832011229474727,6.9076566498735295,1024,5,12
1529,Baicalin,2,-6.7,42.576316212236904,2.3587324476073985,8.972575810145774,1024,5,13
1530,Baicalin,2,-6.6,41.38081276184443,-0.8103642314522834,8.59733423859592,1024,5,14
1531,Baicalin,2,-6.6,41.463080089901744,0.3569607335445522,9.28676302352361,1024,5,15
1532,Baicalin,2,-6.6,41.333064597366096,-0.6914859561101473,9.368623202134275,1024,5,16
1533,Baicalin,2,-6.6,38.98324106111918,-2.390036009426043,8.084837622576707,1024,5,17
1534,Baicalin,2,-6.5,42.183472605145006,0.3525819380310549,9.414238787922669,1024,5,18
1535,Baicalin,2,-6.4,41.10781175728665,0.6930266724088392,8.635731423476138,1024,5,19
1536,Baicalin,3,-6.4,40.61356040953647,21.08467789618744,11.742846040791076,1024,1,1
1537,Baicalin,3,-6.3,40.99434366887507,21.837350224199405,11.403726419201515,1024,1,2
