ligand,site,score,COM_x,COM_y,COM_z,exhaustiveness,i,model
Apigenin,0,-5.5,47.932177897007165,10.105110299749581,-7.467427322132292,1024,4,8
Apigenin,0,-5.5,47.94075001039219,10.10306269815885,-7.473798852659308,1024,4,9
Apigenin,0,-5.4,47.6805725225362,11.990310544130766,-7.641771326377009,1024,4,10
Apigenin,0,-5.3,46.902456531603484,11.558928681549165,-7.945476625606409,1024,4,11
Apigenin,0,-5.3,46.92773132159246,11.557221269613366,-7.966042748012365,1024,4,12
Apigenin,0,-5.3,48.234687471060596,10.980149764293527,-6.545854462183196,1024,4,13
Apigenin,0,-5.2,51.605732477687646,11.273780575062561,-1.9549606860759663,1024,4,14
Apigenin,0,-5.2,50.43037648403739,10.579033163357787,-3.6557545525475406,1024,4,15
Apigenin,0,-7.9,40.0900277495524,15.43974322238909,-0.7532053155300911,1024,5,1
Apigenin,0,-7.1,40.04997536323376,16.139805682079068,-1.0194469027964317,1024,5,2
Apigenin,0,-6.8,40.251699419353436,15.476186084893861,-1.2542295588759327,1024,5,3
Apigenin,0,-6.7,40.1024807429559,14.684317375830345,-0.5136482579804427,1024,5,4
Apigenin,0,-5.6,46.502954597292764,10.89693431771272,-7.825046554622785,1024,5,5
Apigenin,0,-5.6,46.5160233361307,10.936383377064029,-7.856733070896002,1024,5,6
Apigenin,0,-5.5,47.93765035602005,10.109499915380798,-7.470604094809688,1024,5,7
Apigenin,0,-5.5,47.9422655566542,10.105302424866547,-7.47324653735697,1024,5,8
Apigenin,0,-5.4,47.690723396188666,11.992843023353464,-7.646000776885639,1024,5,9
Apigenin,0,-5.3,46.90452425364303,11.561781981633647,-7.946659466320686,1024,5,10
Apigenin,0,-5.3,47.156019749674584,11.0854827782245,-7.775711116638404,1024,5,11
Apigenin,0,-5.3,48.1842007189631,10.991705069879817,-6.502420478881641,1024,5,12
Apigenin,0,-5.2,51.62512832405867,11.261811928169662,-1.9565668988356297,1024,5,13
Apigenin,0,-5.2,40.82538733672617,13.976756984200343,-13.280344157676407,1024,5,14
Apigenin,0,-5.2,50.47594823082786,10.542416048665283,-3.6594736933057974,1024,5,15
Apigenin,1,-7.9,40.112894489841956,15.369205711306329,-0.7234718114688631,1024,1,1
Apigenin,1,-7.9,40.12362057119905,15.373140815023943,-0.7383164399654654,1024,1,2
Apigenin,1,-7.6,39.568173229081886,16.903288264163315,-0.9670638067578492,1024,1,3
Apigenin,1,-7.2,40.28752433054886,14.267452605454654,-0.43066598120169314,1024,1,4
Apigenin,1,-7.1,40.471619071079466,14.153618878510915,-0.3560131519602132,1024,1,5
Apigenin,1,-6.9,40.271338595226965,15.500511928420444,-1.312314028299065,1024,1,6
Apigenin,1,-6.7,40.52706785540886,13.688087880865284,0.05792145734109055,1024,1,7
Apigenin,1,-5.6,46.74313908289501,10.739518321027267,-7.970866188497858,1024,1,8
Apigenin,1,-5.6,46.74300532314471,10.73794190251184,-7.956196917216277,1024,1,9
Apigenin,1,-7.9,40.111887969033425,15.370025221007369,-0.7214980255645003,1024,2,1
Apigenin,1,-7.9,40.11491399869186,15.369715644050965,-0.739793021419413,1024,2,2
Apigenin,1,-7.6,39.56850479289727,16.91234084890202,-0.965417762023736,1024,2,3
Apigenin,1,-7.1,40.40104869027935,14.14395013949061,-0.28003759220624813,1024,2,4
Apigenin,1,-7.1,40.453209595506536,14.156174975117706,-0.35426224248422267,1024,2,5
Apigenin,1,-6.9,40.275609866926345,15.498755333156883,-1.30557894303277,1024,2,6
Apigenin,1,-6.7,40.52959994197108,13.684200954012224,0.06039467074541125,1024,2,7
Apigenin,1,-5.6,46.74520921546104,10.732253625155993,-7.962535113703217,1024,2,8
Apigenin,1,-5.6,46.74293505789331,10.739245327230115,-7.964338849122552,1024,2,9
Apigenin,1,-7.9,40.11553683420512,15.365697903427115,-0.7267457039698686,1024,3,1
Apigenin,1,-7.9,40.121600278776036,15.367636714355124,-0.7415349564718348,1024,3,2
Apigenin,1,-7.6,39.564350282556745,16.909415122679622,-0.9551968676682514,1024,3,3
Apigenin,1,-7.1,40.27961971900346,14.312887954442576,-0.44609298111984796,1024,3,4
Apigenin,1,-7.1,40.458548213835606,14.1580782289561,-0.36073533870595026,1024,3,5
Apigenin,1,-6.9,40.272583776852755,15.50789359744558,-1.3098657203754323,1024,3,6
Apigenin,1,-6.7,40.52644316898819,13.685693972566666,0.056385517204220935,1024,3,7
Apigenin,1,-5.6,46.73990154982721,10.730086136881281,-7.964239714776662,1024,3,8
Apigenin,1,-5.6,46.74107671606955,10.735656390695585,-7.964403712651566,1024,3,9
Apigenin,1,-7.9,40.111363963282514,15.360957318330323,-0.7199469206929948,1024,4,1
Apigenin,1,-7.9,40.11492548714563,15.373978340826717,-0.7423396286679694,1024,4,2
Apigenin,1,-7.6,39.56505283278282,16.907427620180368,-0.9636440770240732,1024,4,3
Apigenin,1,-7.1,40.46617223895737,14.148830657322158,-0.3603719648321512,1024,4,4
Apigenin,1,-7.1,40.45415930768345,14.148401121411585,-0.35623537750083606,1024,4,5
Apigenin,1,-6.9,40.2803507688417,15.507390340461038,-1.3117673901209914,1024,4,6
Apigenin,1,-5.6,46.74119816784791,10.73045393101624,-7.965964448229959,1024,4,7
Apigenin,1,-7.9,40.1195274703888,15.364161370993791,-0.7202872090640055,1024,5,1
Apigenin,1,-7.9,40.11129648069974,15.366100006147912,-0.7244735764271794,1024,5,2
Apigenin,1,-7.6,39.5739350020378,16.90897856143701,-0.9592254854509302,1024,5,3
Apigenin,1,-7.1,40.290477966822756,14.264894421979383,-0.4295550966030652,1024,5,4
Apigenin,1,-7.1,40.46781712440455,14.155077521224918,-0.3514850379790915,1024,5,5
Apigenin,1,-6.9,40.28061724866976,15.499726419149985,-1.2944513060349574,1024,5,6
Apigenin,1,-6.7,40.53977360482611,13.68403963522625,0.05863725413978667,1024,5,7
Apigenin,1,-5.6,46.748495743163744,10.732366116189663,-7.961233777601274,1024,5,8
Apigenin,1,-5.6,46.73443593170917,10.735943810566669,-7.959476170022979,1024,5,9
Apigenin,2,-6.0,44.667947811493505,1.4264023914216273,8.20340368871349,1024,1,1
Apigenin,2,-6.0,42.739075019961724,0.6216652249104054,8.48767437571582,1024,1,2
Apigenin,2,-6.0,44.66575283979705,1.385298397949807,8.198794028414579,1024,1,3
Apigenin,2,-6.0,42.70800153804057,0.7394763049121471,8.399167537974725,1024,1,4
Apigenin,2,-5.9,43.17948089631158,0.48232596602875133,8.556466036464462,1024,1,5
Apigenin,2,-5.9,41.70871807114415,0.241135425384592,8.20736040251233,1024,1,6
Apigenin,2,-5.9,43.33873047289258,2.305586417640739,8.01637233325058,1024,1,7
Apigenin,2,-5.7,41.639390690944914,1.7827677476722887,8.953708997624512,1024,1,8
Apigenin,2,-5.7,41.598546172943436,1.425131971233878,8.829241823683365,1024,1,9
Apigenin,2,-5.7,41.89740071545218,-0.1302912127266073,8.720007154673654,1024,1,10
Apigenin,2,-5.7,41.688699427788755,1.7225814433840516,8.93452143746109,1024,1,11
Apigenin,2,-5.7,37.78332584808624,-5.4583899316898465,6.248249078288996,1024,1,12
Apigenin,2,-5.7,42.68736628337626,2.255565733925145,8.478659159305332,1024,1,13
Apigenin,2,-5.7,37.65185753150082,-0.7184041161031761,7.990599373612688,1024,1,14
Apigenin,2,-5.6,37.739993994430115,-4.325876619572489,5.970337194203401,1024,1,15
Apigenin,2,-5.6,43.10275462747755,2.6859139898765494,8.309046781844545,1024,1,16
Apigenin,2,-5.6,48.024297333959254,2.0543399837874627,8.875050000642153,1024,1,17
Apigenin,2,-5.6,38.71280038158059,-1.2773571980015739,8.812725007563298,1024,1,18
Apigenin,2,-5.5,44.23869530306787,3.2126115358283514,8.62495429536899,1024,1,19
Apigenin,2,-5.4,38.94441172461241,-0.0726213467927648,8.110105319337388,1024,1,20
Apigenin,2,-6.0,42.736609326001776,0.6203122926743935,8.490617479615214,1024,2,1
Apigenin,2,-6.0,44.66600977547528,1.4145539661178168,8.200860910949517,1024,2,2
Apigenin,2,-6.0,42.73620631241808,0.6137043220998394,8.50637302836678,1024,2,3
Apigenin,2,-6.0,44.676554423221134,1.4345436227401416,8.21356711488629,1024,2,4
Apigenin,2,-5.9,43.17158273414046,0.48784665191017135,8.56163584749271,1024,2,5
Apigenin,2,-5.9,41.69678972412013,0.2450337392395489,8.21125984920835,1024,2,6
Apigenin,2,-5.9,43.3397521480246,2.306489097953174,8.01822195705418,1024,2,7
Apigenin,2,-5.7,41.594345228354456,1.4295014131445591,8.837634776206707,1024,2,8
Apigenin,2,-5.7,41.644356042970315,1.7886070039321535,8.953921256945181,1024,2,9
Apigenin,2,-5.7,41.64727780519893,1.7808428772931832,8.953523797907602,1024,2,10
Apigenin,2,-5.7,41.89931928722891,-0.12259011922758904,8.71372679995541,1024,2,11
Apigenin,2,-5.7,37.78578668801185,-5.451472288026608,6.238817333235761,1024,2,12
Apigenin,2,-5.7,37.662455192590976,-0.7069526570165056,7.996090212814081,1024,2,13
Apigenin,2,-5.6,37.73776470252076,-4.3413265648606805,5.966198585206376,1024,2,14
Apigenin,2,-5.6,43.1050740796132,2.6739843166829953,8.314667143224415,1024,2,15
Apigenin,2,-5.6,48.02000248264471,2.053429193254083,8.875415866203928,1024,2,16
Apigenin,2,-5.6,42.94234898123721,1.2042847277871926,8.306054531170462,1024,2,17
Apigenin,2,-5.6,38.668937115884106,-1.2646275091380772,8.799294538447636,1024,2,18
Apigenin,2,-5.5,44.23607984245857,3.2003171013403744,8.61518543643791,1024,2,19
Apigenin,2,-5.5,44.543055519015184,1.3016325884943267,8.60101588986843,1024,2,20
Apigenin,2,-6.1,45.095913290504704,1.493616991278409,8.212783765818418,1024,3,1
Apigenin,2,-6.0,42.75131973126127,0.644632205333085,8.480484047094642,1024,3,2
Apigenin,2,-6.0,42.73993546582857,0.6123006477492015,8.493860147210825,1024,3,3
Apigenin,2,-5.9,43.17455812944362,0.47199420227341843,8.58584028506528,1024,3,4
Apigenin,2,-5.9,41.66254722667484,0.23746381151506704,8.197190325885403,1024,3,5
Apigenin,2,-5.7,41.64105073968283,1.779361400464217,8.95457989379245,1024,3,6
Apigenin,2,-5.7,41.60858034740006,1.4239319372798034,8.831879095377744,1024,3,7
Apigenin,2,-5.7,43.17615332346783,2.2933716173120495,8.081002854482858,1024,3,8
Apigenin,2,-5.7,41.648223887831215,1.7806735241281775,8.962676062856383,1024,3,9
Apigenin,2,-5.7,41.90620406687435,-0.12266079765780737,8.720506272194497,1024,3,10
Apigenin,2,-5.7,37.7684627263222,-5.465794374414802,6.242624474549685,1024,3,11
Apigenin,2,-5.7,42.71405543648581,2.2278689152349616,8.482725148835957,1024,3,12
Apigenin,2,-5.6,37.65436857330043,-0.7071670688643805,7.986041488565467,1024,3,13
Apigenin,2,-5.6,37.742612959118105,-4.328644374236215,5.960792627087071,1024,3,14
Apigenin,2,-5.6,43.11042687414828,2.6732683910746387,8.313022511824846,1024,3,15
Apigenin,2,-5.6,48.0100697757747,2.0401782208171473,8.871127265311653,1024,3,16
Apigenin,2,-5.6,38.6769856048556,-1.2706040089365789,8.789777230799022,1024,3,17
Apigenin,2,-5.5,42.14924155550092,2.9271297790378594,8.715134304474578,1024,3,18
Apigenin,2,-6.0,44.66915761180358,1.4302625118825967,8.204533386665856,1024,4,1
Apigenin,2,-6.0,42.74055990952471,0.6082299187830401,8.505191193127782,1024,4,2
Apigenin,2,-6.0,44.67273944207257,1.4297345873542664,8.211661145633876,1024,4,3
Apigenin,2,-6.0,42.7463795483394,0.6220600747734377,8.503430665787878,1024,4,4
Apigenin,2,-5.9,43.17244916536281,0.4868808245429292,8.56286735743602,1024,4,5
Apigenin,2,-5.9,41.701401783926414,0.23916727526381112,8.197738385073404,1024,4,6
Apigenin,2,-5.7,41.644032584056305,1.7819199352592785,8.966840460307212,1024,4,7
Apigenin,2,-5.7,41.644368242422985,1.7834461691513264,8.960707661347783,1024,4,8
Apigenin,2,-5.7,41.613930336924284,1.4338063169321025,8.833641739603715,1024,4,9
Apigenin,2,-5.7,43.178743708142115,2.2934235064785953,8.079009774791322,1024,4,10
Apigenin,2,-5.7,41.89704425656728,-0.12129575343809715,8.715549634617537,1024,4,11
Apigenin,2,-5.7,37.82293587224393,-5.4472687083491715,6.183018984947966,1024,4,12
Apigenin,2,-5.7,42.71261240261479,2.2287664627674357,8.484617888766367,1024,4,13
Apigenin,2,-5.7,37.66243736275028,-0.6999346738961184,7.971373362283973,1024,4,14
Apigenin,2,-5.6,37.74661510153813,-4.346280702010366,5.978985350428011,1024,4,15
Apigenin,2,-5.6,43.111102938372554,2.6795806025115545,8.310899713358614,1024,4,16
Apigenin,2,-5.6,38.714106404834276,-1.3001106301710528,8.784421578057406,1024,4,17
Apigenin,2,-5.6,48.00652642980435,2.0556127208772197,8.867422900123277,1024,4,18
Apigenin,2,-5.5,42.14648354659885,2.930448852191943,8.713399102025692,1024,4,19
Apigenin,2,-5.4,38.944924858296105,-0.07236771046567474,8.112182379051342,1024,4,20
Apigenin,2,-6.0,44.67039836480889,1.4169780298596757,8.1959400232587,1024,5,1
Apigenin,2,-6.0,42.743038469251864,0.6182888493163327,8.493105996671016,1024,5,2
Apigenin,2,-6.0,42.73335356686109,0.6043611817537737,8.506268663360784,1024,5,3
Apigenin,2,-5.9,43.16758571994075,0.48388345218399276,8.559572406189526,1024,5,4
Apigenin,2,-5.9,41.69625420073381,0.24050962846506546,8.206971947383957,1024,5,5
Apigenin,2,-5.9,43.33590079703164,2.319506415291007,8.01206624487013,1024,5,6
Apigenin,2,-5.7,41.64639958093927,1.7858343434822437,8.954450714042483,1024,5,7
Apigenin,2,-5.7,41.60534848613695,1.4222363832041023,8.83009437469598,1024,5,8
Apigenin,2,-5.7,41.65327427353444,1.787415516024036,8.95683966867876,1024,5,9
Apigenin,2,-5.7,41.8657449127974,-0.1883255400829444,8.707582244891716,1024,5,10
Apigenin,2,-5.7,37.80094569567135,-5.448158972930292,6.239399423555877,1024,5,11
Apigenin,2,-5.7,37.67105783713308,-0.6950298648425705,8.004725350675754,1024,5,12
Apigenin,2,-5.6,37.73417358959695,-4.3374972334800885,5.963497510477852,1024,5,13
Apigenin,2,-5.6,42.920152588150856,1.4064377883921,8.318670326000914,1024,5,14
Apigenin,2,-5.6,38.70939863405527,-1.269256340038048,8.791004202918613,1024,5,15
Apigenin,2,-5.6,43.108110080887165,2.677975596914983,8.313721410468059,1024,5,16
Apigenin,2,-5.6,48.01254927759822,2.0494756825221105,8.866029430917408,1024,5,17
Apigenin,2,-5.5,42.15004676672177,2.9363830001342826,8.7147638535169,1024,5,18
Apigenin,2,-5.5,44.247312160065064,3.2548124384686905,8.653125780314861,1024,5,19
Apigenin,2,-5.4,38.89798291368365,-0.037209016357002904,8.130424944283178,1024,5,20
Apigenin,3,-6.1,38.498606171191014,21.809882717474984,11.60894186664272,1024,1,1
Apigenin,3,-6.0,36.48465604515134,22.944417665283513,11.360123653549591,1024,1,2
Apigenin,3,-5.7,42.28533671217413,21.24154109647495,11.982680737849094,1024,1,3
Apigenin,3,-5.6,42.52248495248598,20.689760322916324,10.90849081959497,1024,1,4
Apigenin,3,-5.6,42.522074681180904,20.685987702287218,10.915410059814048,1024,1,5
Apigenin,3,-5.6,41.53557512319943,21.36258994900126,12.314991333807695,1024,1,6
Apigenin,3,-5.5,42.233897091417106,23.06452568141641,11.917019175160698,1024,1,7
Apigenin,3,-5.5,40.417486315588555,20.284390989220956,11.752335326197361,1024,1,8
Apigenin,3,-5.5,42.81190855585679,23.001755474581536,11.921105797642992,1024,1,9
Apigenin,3,-5.5,42.090047806014354,23.077747934846798,11.555137391954732,1024,1,10
Apigenin,3,-5.5,43.92163241135258,19.07341990702755,11.314192319281384,1024,1,11
Apigenin,3,-5.4,42.572076804678446,21.217852768811138,11.896173361311256,1024,1,12
Apigenin,3,-5.4,44.26582870777468,19.57548284813889,10.803132289724315,1024,1,13
Apigenin,3,-5.4,44.303622896840345,22.314332811559225,10.796908755188774,1024,1,14
Apigenin,3,-5.4,42.66238193416787,19.866536897736015,11.137056641445058,1024,1,15
Apigenin,3,-5.4,42.25591558871222,23.722729594935053,11.713256401137148,1024,1,16
Apigenin,3,-5.2,40.868611664866016,21.721656181180403,11.307665002628255,1024,1,17
Apigenin,3,-6.1,38.49103523882719,21.801238286243343,11.604198876111028,1024,2,1
Apigenin,3,-6.0,36.477254314572676,22.93481150153992,11.360951612936327,1024,2,2
Apigenin,3,-5.8,42.28562956971268,21.230039194537632,11.963022248278005,1024,2,3
Apigenin,3,-5.6,42.527844224969016,20.689014680653507,10.913342880066963,1024,2,4
Apigenin,3,-5.6,42.52813505043072,20.684305337408748,10.907169382346666,1024,2,5
Apigenin,3,-5.6,41.531946414801624,21.35718669056524,12.31513700354991,1024,2,6
Apigenin,3,-5.6,41.53334424689325,21.368976807877782,12.310639988932257,1024,2,7
Apigenin,3,-5.5,42.22761623042751,23.055701369432878,11.922686662941453,1024,2,8
Apigenin,3,-5.5,40.42657282514393,20.26477651030087,11.744318121026526,1024,2,9
Apigenin,3,-5.5,42.10066742128612,23.06623851012137,11.560219069817956,1024,2,10
Apigenin,3,-5.5,42.77830824721516,23.013497614589504,11.916028447328367,1024,2,11
Apigenin,3,-5.5,43.90665561730568,19.077718756457116,11.309484119516828,1024,2,12
Apigenin,3,-5.4,44.253028076858115,19.56660135568558,10.803311083763445,1024,2,13
Apigenin,3,-5.4,44.29065948205146,22.30625808052634,10.76577846737176,1024,2,14
Apigenin,3,-5.4,43.54649068045016,19.817835060104716,10.921554431124495,1024,2,15
Apigenin,3,-5.4,42.676052534810744,19.87932004504007,11.129054146185368,1024,2,16
Apigenin,3,-5.4,42.24970305064593,23.724915280176976,11.715492186497242,1024,2,17
Apigenin,3,-6.1,38.500074547811614,21.80243563039335,11.60468303894437,1024,3,1
Apigenin,3,-6.0,36.47328298912279,22.940859958973952,11.358784501287381,1024,3,2
Apigenin,3,-5.7,42.30255750264594,21.240778379902782,11.994091118281396,1024,3,3
Apigenin,3,-5.6,42.5193857904783,20.68791111738315,10.915881690341434,1024,3,4
Apigenin,3,-5.6,42.52582242756282,20.67813846400067,10.904189280589316,1024,3,5
Apigenin,3,-5.6,41.53544543208652,21.36772141016409,12.31176556999111,1024,3,6
Apigenin,3,-5.5,42.22684457872062,23.05565463561648,11.917004224272898,1024,3,7
Apigenin,3,-5.5,42.21849118862136,23.056547327366765,11.912538738840208,1024,3,8
Apigenin,3,-5.5,40.43603689154251,20.235703668856292,11.741659435695146,1024,3,9
Apigenin,3,-5.5,41.75523791638105,21.359201175610433,11.053219063282482,1024,3,10
Apigenin,3,-5.5,43.89867782340707,19.07750520577211,11.312562700856635,1024,3,11
Apigenin,3,-5.4,42.05386849255691,23.077386952728993,11.577528734775289,1024,3,12
Apigenin,3,-5.4,42.549297427963694,21.232106439107504,11.916333678801603,1024,3,13
Apigenin,3,-5.4,40.04050474600903,19.890523778225187,12.329295940003124,1024,3,14
Apigenin,3,-5.4,44.24984862478782,19.57839235414739,10.825654822941438,1024,3,15
Apigenin,3,-5.4,44.31123276779436,22.31524800305132,10.806089319277808,1024,3,16
Apigenin,3,-5.4,43.55488532057004,19.817066134223023,10.907129088177324,1024,3,17
Apigenin,3,-5.4,42.66945766824424,19.886551400259805,11.118971967674328,1024,3,18
Apigenin,3,-5.4,42.25571646235329,23.723180360045433,11.7117394552195,1024,3,19
Apigenin,3,-6.1,38.49933496142666,21.812290888232674,11.617109349597856,1024,4,1
Apigenin,3,-6.0,36.47546677345332,22.94131914580427,11.362952749045125,1024,4,2
Apigenin,3,-5.7,42.28640356499544,21.2222420126042,11.98011707627759,1024,4,3
Apigenin,3,-5.6,42.52116005584338,20.688701954281928,10.90768067165841,1024,4,4
Apigenin,3,-5.6,42.52433043682588,20.682951430322984,10.911655105182781,1024,4,5
Apigenin,3,-5.6,41.538186556208025,21.363057251144117,12.312531053425163,1024,4,6
Apigenin,3,-5.5,42.22566890461104,23.066092045634957,11.911327720955882,1024,4,7
Apigenin,3,-5.5,40.433505394009,20.23031664309717,11.731954338685513,1024,4,8
Apigenin,3,-5.5,41.74728675872419,21.38513731041328,11.014057075750193,1024,4,9
Apigenin,3,-5.5,42.78480969607686,22.99786004332718,11.921859459162063,1024,4,10
Apigenin,3,-5.5,43.89680569575798,19.085584059930017,11.324813345455885,1024,4,11
Apigenin,3,-5.4,42.07045422610057,23.072362649955927,11.578570567897101,1024,4,12
Apigenin,3,-5.4,42.5220788471665,21.208409223577174,11.927398007713537,1024,4,13
Apigenin,3,-5.4,44.26774936816773,19.572635977518278,10.797716732131617,1024,4,14
Apigenin,3,-5.4,44.2904866403105,22.3019131237741,10.758990838479455,1024,4,15
Apigenin,3,-5.4,43.56519105763067,19.81993486410886,10.90964192381293,1024,4,16
Apigenin,3,-5.4,42.66128279115868,19.872661750317338,11.140587462252881,1024,4,17
Apigenin,3,-5.4,42.25159864551515,23.719979074547823,11.719183809636503,1024,4,18
Apigenin,3,-6.1,38.496808224758965,21.803431783658148,11.604694188237353,1024,5,1
Apigenin,3,-6.0,36.483537804723206,22.936424678684503,11.361137990102712,1024,5,2
Apigenin,3,-5.8,42.28083716627568,21.223141354276656,11.964662755336658,1024,5,3
Apigenin,3,-5.7,42.265504273554974,21.224711837364556,11.990482139799752,1024,5,4
Apigenin,3,-5.6,42.51946866684132,20.680666435189256,10.903441595838459,1024,5,5
Apigenin,3,-5.6,42.51987815662512,20.687591471235066,10.904216241704988,1024,5,6
Apigenin,3,-5.6,41.54193703555855,21.36377125859046,12.314059933424792,1024,5,7
Apigenin,3,-5.5,42.22860345060942,23.05831124753031,11.931653240900438,1024,5,8
Apigenin,3,-5.5,40.41971209156416,20.275934107893562,11.739565778837543,1024,5,9
Apigenin,3,-5.5,41.746683296183726,21.391028664062976,11.02540957603688,1024,5,10
Apigenin,3,-5.5,42.86891367108216,22.97973415760877,11.945521062203216,1024,5,11
Apigenin,3,-5.5,42.09910870083796,23.077689065260603,11.555479171326049,1024,5,12
Apigenin,3,-5.5,43.920802990451165,19.071084871886836,11.308172386765486,1024,5,13
Apigenin,3,-5.4,42.54164434064693,21.22806501057722,11.906989950870713,1024,5,14
Apigenin,3,-5.4,44.26105620911577,19.578405719422477,10.80160594396925,1024,5,15
Apigenin,3,-5.4,44.30029971515209,22.31453670060783,10.806579178309883,1024,5,16
Apigenin,3,-5.4,42.65849997496002,19.877193230904204,11.138263047791584,1024,5,17
Apigenin,3,-5.4,42.26004663487236,23.72489646682325,11.71052391410228,1024,5,18
Apigenin,3,-5.3,41.31208163234291,22.15068004964835,12.30730836644958,1024,5,19
